Source,Target,Label,Type
81,58,"Edge 81 to 58","Mixed"
82,1,"Edge 82 to 1","Mixed"
82,2,"Edge 82 to 2","Mixed"
82,13,"Edge 82 to 13","Mixed"
82,67,"Edge 82 to 67","Mixed"
82,100,"Edge 82 to 100","Mixed"
83,2,"Edge 83 to 2","Mixed"
83,30,"Edge 83 to 30","Mixed"
83,73,"Edge 83 to 73","Mixed"
83,100,"Edge 83 to 100","Mixed"
83,101,"Edge 83 to 101","Mixed"
84,9,"Edge 84 to 9","Mixed"
84,27,"Edge 84 to 27","Mixed"
84,58,"Edge 84 to 58","Mixed"
85,10,"Edge 85 to 10","Mixed"
85,20,"Edge 85 to 20","Mixed"
85,74,"Edge 85 to 74","Mixed"
86,2,"Edge 86 to 2","Mixed"
86,19,"Edge 86 to 19","Mixed"
86,36,"Edge 86 to 36","Mixed"
86,42,"Edge 86 to 42","Mixed"
86,99,"Edge 86 to 99","Mixed"
87,1,"Edge 87 to 1","Mixed"
87,2,"Edge 87 to 2","Mixed"
87,17,"Edge 87 to 17","Mixed"
87,36,"Edge 87 to 36","Mixed"
87,109,"Edge 87 to 109","Mixed"
88,1,"Edge 88 to 1","Mixed"
88,2,"Edge 88 to 2","Mixed"
88,25,"Edge 88 to 25","Mixed"
88,54,"Edge 88 to 54","Mixed"
88,109,"Edge 88 to 109","Mixed"
89,2,"Edge 89 to 2","Mixed"
89,7,"Edge 89 to 7","Mixed"
89,18,"Edge 89 to 18","Mixed"
90,2,"Edge 90 to 2","Mixed"
90,16,"Edge 90 to 16","Mixed"
90,47,"Edge 90 to 47","Mixed"
90,116,"Edge 90 to 116","Mixed"
91,2,"Edge 91 to 2","Mixed"
91,5,"Edge 91 to 5","Mixed"
91,7,"Edge 91 to 7","Mixed"
91,60,"Edge 91 to 60","Mixed"
91,110,"Edge 91 to 110","Mixed"
91,119,"Edge 91 to 119","Mixed"
92,2,"Edge 92 to 2","Mixed"
92,9,"Edge 92 to 9","Mixed"
92,12,"Edge 92 to 12","Mixed"
92,60,"Edge 92 to 60","Mixed"
92,105,"Edge 92 to 105","Mixed"
93,2,"Edge 93 to 2","Mixed"
93,16,"Edge 93 to 16","Mixed"
93,68,"Edge 93 to 68","Mixed"
94,2,"Edge 94 to 2","Mixed"
94,29,"Edge 94 to 29","Mixed"
94,48,"Edge 94 to 48","Mixed"
95,1,"Edge 95 to 1","Mixed"
95,36,"Edge 95 to 36","Mixed"
95,55,"Edge 95 to 55","Mixed"
96,67,"Edge 96 to 67","Mixed"
96,70,"Edge 96 to 70","Mixed"
96,73,"Edge 96 to 73","Mixed"
97,3,"Edge 97 to 3","Mixed"
97,7,"Edge 97 to 7","Mixed"
97,20,"Edge 97 to 20","Mixed"
98,6,"Edge 98 to 6","Mixed"
98,14,"Edge 98 to 14","Mixed"
98,26,"Edge 98 to 26","Mixed"
99,13,"Edge 99 to 13","Mixed"
99,51,"Edge 99 to 51","Mixed"
99,86,"Edge 99 to 86","Mixed"
100,13,"Edge 100 to 13","Mixed"
100,82,"Edge 100 to 82","Mixed"
100,83,"Edge 100 to 83","Mixed"
101,2,"Edge 101 to 2","Mixed"
101,7,"Edge 101 to 7","Mixed"
101,83,"Edge 101 to 83","Mixed"
102,1,"Edge 102 to 1","Mixed"
102,12,"Edge 102 to 12","Mixed"
102,18,"Edge 102 to 18","Mixed"
103,1,"Edge 103 to 1","Mixed"
103,42,"Edge 103 to 42","Mixed"
103,57,"Edge 103 to 57","Mixed"
104,1,"Edge 104 to 1","Mixed"
104,2,"Edge 104 to 2","Mixed"
104,38,"Edge 104 to 38","Mixed"
105,16,"Edge 105 to 16","Mixed"
105,30,"Edge 105 to 30","Mixed"
105,92,"Edge 105 to 92","Mixed"
106,6,"Edge 106 to 6","Mixed"
106,12,"Edge 106 to 12","Mixed"
106,38,"Edge 106 to 38","Mixed"
107,2,"Edge 107 to 2","Mixed"
107,3,"Edge 107 to 3","Mixed"
107,45,"Edge 107 to 45","Mixed"
108,20,"Edge 108 to 20","Mixed"
108,31,"Edge 108 to 31","Mixed"
108,60,"Edge 108 to 60","Mixed"
109,25,"Edge 109 to 25","Mixed"
109,87,"Edge 109 to 87","Mixed"
109,88,"Edge 109 to 88","Mixed"
110,19,"Edge 110 to 19","Mixed"
110,62,"Edge 110 to 62","Mixed"
110,91,"Edge 110 to 91","Mixed"
111,2,"Edge 111 to 2","Mixed"
111,46,"Edge 111 to 46","Mixed"
111,57,"Edge 111 to 57","Mixed"
112,22,"Edge 112 to 22","Mixed"
112,39,"Edge 112 to 39","Mixed"
112,62,"Edge 112 to 62","Mixed"
113,13,"Edge 113 to 13","Mixed"
113,48,"Edge 113 to 48","Mixed"
113,71,"Edge 113 to 71","Mixed"
114,2,"Edge 114 to 2","Mixed"
114,13,"Edge 114 to 13","Mixed"
114,28,"Edge 114 to 28","Mixed"
115,2,"Edge 115 to 2","Mixed"
115,12,"Edge 115 to 12","Mixed"
115,16,"Edge 115 to 16","Mixed"
116,2,"Edge 116 to 2","Mixed"
116,46,"Edge 116 to 46","Mixed"
116,90,"Edge 116 to 90","Mixed"
117,5,"Edge 117 to 5","Mixed"
117,6,"Edge 117 to 6","Mixed"
117,9,"Edge 117 to 9","Mixed"
118,2,"Edge 118 to 2","Mixed"
118,49,"Edge 118 to 49","Mixed"
118,64,"Edge 118 to 64","Mixed"
119,43,"Edge 119 to 43","Mixed"
119,71,"Edge 119 to 71","Mixed"
119,91,"Edge 119 to 91","Mixed"
120,1,"Edge 120 to 1","Mixed"
120,2,"Edge 120 to 2","Mixed"
120,10,"Edge 120 to 10","Mixed"
121,1,"Edge 121 to 1","Mixed"
121,2,"Edge 121 to 2","Mixed"
121,7,"Edge 121 to 7","Mixed"
122,1,"Edge 122 to 1","Mixed"
122,36,"Edge 122 to 36","Mixed"
122,38,"Edge 122 to 38","Mixed"
123,6,"Edge 123 to 6","Mixed"
123,44,"Edge 123 to 44","Mixed"
123,58,"Edge 123 to 58","Mixed"
124,1,"Edge 124 to 1","Mixed"
124,2,"Edge 124 to 2","Mixed"
124,58,"Edge 124 to 58","Mixed"
125,2,"Edge 125 to 2","Mixed"
125,6,"Edge 125 to 6","Mixed"
125,54,"Edge 125 to 54","Mixed"
