Source;Target;Label;Type
45;69;"Edge 45 to 69";"Mixed"
45;71;"Edge 45 to 71";"Mixed"
46;6;"Edge 46 to 6";"Mixed"
46;11;"Edge 46 to 11";"Mixed"
46;12;"Edge 46 to 12";"Mixed"
46;18;"Edge 46 to 18";"Mixed"
46;38;"Edge 46 to 38";"Mixed"
46;52;"Edge 46 to 52";"Mixed"
46;63;"Edge 46 to 63";"Mixed"
46;88;"Edge 46 to 88";"Mixed"
46;99;"Edge 46 to 99";"Mixed"
47;2;"Edge 47 to 2";"Mixed"
47;3;"Edge 47 to 3";"Mixed"
47;6;"Edge 47 to 6";"Mixed"
47;11;"Edge 47 to 11";"Mixed"
47;17;"Edge 47 to 17";"Mixed"
47;58;"Edge 47 to 58";"Mixed"
47;80;"Edge 47 to 80";"Mixed"
47;84;"Edge 47 to 84";"Mixed"
47;85;"Edge 47 to 85";"Mixed"
47;96;"Edge 47 to 96";"Mixed"
48;4;"Edge 48 to 4";"Mixed"
48;14;"Edge 48 to 14";"Mixed"
48;31;"Edge 48 to 31";"Mixed"
48;33;"Edge 48 to 33";"Mixed"
48;41;"Edge 48 to 41";"Mixed"
48;75;"Edge 48 to 75";"Mixed"
48;79;"Edge 48 to 79";"Mixed"
48;90;"Edge 48 to 90";"Mixed"
49;11;"Edge 49 to 11";"Mixed"
49;17;"Edge 49 to 17";"Mixed"
49;18;"Edge 49 to 18";"Mixed"
49;30;"Edge 49 to 30";"Mixed"
49;32;"Edge 49 to 32";"Mixed"
49;57;"Edge 49 to 57";"Mixed"
50;6;"Edge 50 to 6";"Mixed"
50;15;"Edge 50 to 15";"Mixed"
50;32;"Edge 50 to 32";"Mixed"
50;35;"Edge 50 to 35";"Mixed"
50;43;"Edge 50 to 43";"Mixed"
50;94;"Edge 50 to 94";"Mixed"
51;1;"Edge 51 to 1";"Mixed"
51;3;"Edge 51 to 3";"Mixed"
51;9;"Edge 51 to 9";"Mixed"
51;25;"Edge 51 to 25";"Mixed"
51;34;"Edge 51 to 34";"Mixed"
51;57;"Edge 51 to 57";"Mixed"
51;93;"Edge 51 to 93";"Mixed"
52;3;"Edge 52 to 3";"Mixed"
52;15;"Edge 52 to 15";"Mixed"
52;21;"Edge 52 to 21";"Mixed"
52;37;"Edge 52 to 37";"Mixed"
52;46;"Edge 52 to 46";"Mixed"
52;77;"Edge 52 to 77";"Mixed"
52;87;"Edge 52 to 87";"Mixed"
53;4;"Edge 53 to 4";"Mixed"
53;12;"Edge 53 to 12";"Mixed"
53;30;"Edge 53 to 30";"Mixed"
53;41;"Edge 53 to 41";"Mixed"
53;45;"Edge 53 to 45";"Mixed"
53;58;"Edge 53 to 58";"Mixed"
53;64;"Edge 53 to 64";"Mixed"
53;69;"Edge 53 to 69";"Mixed"
54;14;"Edge 54 to 14";"Mixed"
54;24;"Edge 54 to 24";"Mixed"
54;33;"Edge 54 to 33";"Mixed"
54;35;"Edge 54 to 35";"Mixed"
54;42;"Edge 54 to 42";"Mixed"
54;91;"Edge 54 to 91";"Mixed"
55;3;"Edge 55 to 3";"Mixed"
55;4;"Edge 55 to 4";"Mixed"
55;6;"Edge 55 to 6";"Mixed"
55;23;"Edge 55 to 23";"Mixed"
55;38;"Edge 55 to 38";"Mixed"
55;77;"Edge 55 to 77";"Mixed"
56;4;"Edge 56 to 4";"Mixed"
56;8;"Edge 56 to 8";"Mixed"
56;13;"Edge 56 to 13";"Mixed"
56;30;"Edge 56 to 30";"Mixed"
56;39;"Edge 56 to 39";"Mixed"
56;73;"Edge 56 to 73";"Mixed"
57;12;"Edge 57 to 12";"Mixed"
57;14;"Edge 57 to 14";"Mixed"
57;37;"Edge 57 to 37";"Mixed"
57;49;"Edge 57 to 49";"Mixed"
57;51;"Edge 57 to 51";"Mixed"
58;11;"Edge 58 to 11";"Mixed"
58;14;"Edge 58 to 14";"Mixed"
58;27;"Edge 58 to 27";"Mixed"
58;47;"Edge 58 to 47";"Mixed"
58;53;"Edge 58 to 53";"Mixed"
58;65;"Edge 58 to 65";"Mixed"
59;3;"Edge 59 to 3";"Mixed"
59;4;"Edge 59 to 4";"Mixed"
59;11;"Edge 59 to 11";"Mixed"
59;29;"Edge 59 to 29";"Mixed"
59;44;"Edge 59 to 44";"Mixed"
60;1;"Edge 60 to 1";"Mixed"
60;3;"Edge 60 to 3";"Mixed"
60;4;"Edge 60 to 4";"Mixed"
60;10;"Edge 60 to 10";"Mixed"
60;15;"Edge 60 to 15";"Mixed"
60;74;"Edge 60 to 74";"Mixed"
61;6;"Edge 61 to 6";"Mixed"
61;14;"Edge 61 to 14";"Mixed"
61;16;"Edge 61 to 16";"Mixed"
61;20;"Edge 61 to 20";"Mixed"
61;26;"Edge 61 to 26";"Mixed"
61;63;"Edge 61 to 63";"Mixed"
62;1;"Edge 62 to 1";"Mixed"
62;3;"Edge 62 to 3";"Mixed"
62;6;"Edge 62 to 6";"Mixed"
62;14;"Edge 62 to 14";"Mixed"
62;21;"Edge 62 to 21";"Mixed"
62;72;"Edge 62 to 72";"Mixed"
63;5;"Edge 63 to 5";"Mixed"
63;24;"Edge 63 to 24";"Mixed"
63;39;"Edge 63 to 39";"Mixed"
63;46;"Edge 63 to 46";"Mixed"
63;61;"Edge 63 to 61";"Mixed"
64;3;"Edge 64 to 3";"Mixed"
64;9;"Edge 64 to 9";"Mixed"
64;10;"Edge 64 to 10";"Mixed"
64;19;"Edge 64 to 19";"Mixed"
64;53;"Edge 64 to 53";"Mixed"
64;66;"Edge 64 to 66";"Mixed"
64;87;"Edge 64 to 87";"Mixed"
65;8;"Edge 65 to 8";"Mixed"
65;10;"Edge 65 to 10";"Mixed"
65;11;"Edge 65 to 11";"Mixed"
65;24;"Edge 65 to 24";"Mixed"
65;58;"Edge 65 to 58";"Mixed"
65;84;"Edge 65 to 84";"Mixed"
66;1;"Edge 66 to 1";"Mixed"
66;7;"Edge 66 to 7";"Mixed"
66;11;"Edge 66 to 11";"Mixed"
66;31;"Edge 66 to 31";"Mixed"
66;64;"Edge 66 to 64";"Mixed"
66;68;"Edge 66 to 68";"Mixed"
66;71;"Edge 66 to 71";"Mixed"
66;84;"Edge 66 to 84";"Mixed"
66;85;"Edge 66 to 85";"Mixed"
67;8;"Edge 67 to 8";"Mixed"
67;12;"Edge 67 to 12";"Mixed"
67;13;"Edge 67 to 13";"Mixed"
67;16;"Edge 67 to 16";"Mixed"
67;39;"Edge 67 to 39";"Mixed"
67;72;"Edge 67 to 72";"Mixed"
67;94;"Edge 67 to 94";"Mixed"
68;11;"Edge 68 to 11";"Mixed"
68;19;"Edge 68 to 19";"Mixed"
68;26;"Edge 68 to 26";"Mixed"
68;38;"Edge 68 to 38";"Mixed"
68;66;"Edge 68 to 66";"Mixed"
68;93;"Edge 68 to 93";"Mixed"
69;1;"Edge 69 to 1";"Mixed"
69;3;"Edge 69 to 3";"Mixed"
69;25;"Edge 69 to 25";"Mixed"
69;45;"Edge 69 to 45";"Mixed"
69;53;"Edge 69 to 53";"Mixed"
69;86;"Edge 69 to 86";"Mixed"
69;98;"Edge 69 to 98";"Mixed"
70;5;"Edge 70 to 5";"Mixed"
70;10;"Edge 70 to 10";"Mixed"
70;11;"Edge 70 to 11";"Mixed"
70;16;"Edge 70 to 16";"Mixed"
70;38;"Edge 70 to 38";"Mixed"
70;75;"Edge 70 to 75";"Mixed"
71;1;"Edge 71 to 1";"Mixed"
71;15;"Edge 71 to 15";"Mixed"
71;42;"Edge 71 to 42";"Mixed"
71;45;"Edge 71 to 45";"Mixed"
71;66;"Edge 71 to 66";"Mixed"
71;83;"Edge 71 to 83";"Mixed"
71;98;"Edge 71 to 98";"Mixed"
72;3;"Edge 72 to 3";"Mixed"
72;7;"Edge 72 to 7";"Mixed"
72;21;"Edge 72 to 21";"Mixed"
72;62;"Edge 72 to 62";"Mixed"
72;67;"Edge 72 to 67";"Mixed"
72;90;"Edge 72 to 90";"Mixed"
73;12;"Edge 73 to 12";"Mixed"
73;15;"Edge 73 to 15";"Mixed"
73;16;"Edge 73 to 16";"Mixed"
73;34;"Edge 73 to 34";"Mixed"
73;56;"Edge 73 to 56";"Mixed"
73;80;"Edge 73 to 80";"Mixed"
74;5;"Edge 74 to 5";"Mixed"
74;8;"Edge 74 to 8";"Mixed"
74;27;"Edge 74 to 27";"Mixed"
74;34;"Edge 74 to 34";"Mixed"
74;60;"Edge 74 to 60";"Mixed"
74;80;"Edge 74 to 80";"Mixed"
74;94;"Edge 74 to 94";"Mixed"
75;16;"Edge 75 to 16";"Mixed"
75;20;"Edge 75 to 20";"Mixed"
75;29;"Edge 75 to 29";"Mixed"
75;48;"Edge 75 to 48";"Mixed"
75;70;"Edge 75 to 70";"Mixed"
76;3;"Edge 76 to 3";"Mixed"
76;4;"Edge 76 to 4";"Mixed"
76;8;"Edge 76 to 8";"Mixed"
76;12;"Edge 76 to 12";"Mixed"
76;31;"Edge 76 to 31";"Mixed"
76;88;"Edge 76 to 88";"Mixed"
77;6;"Edge 77 to 6";"Mixed"
77;11;"Edge 77 to 11";"Mixed"
77;24;"Edge 77 to 24";"Mixed"
77;52;"Edge 77 to 52";"Mixed"
77;55;"Edge 77 to 55";"Mixed"
77;97;"Edge 77 to 97";"Mixed"
77;99;"Edge 77 to 99";"Mixed"
78;3;"Edge 78 to 3";"Mixed"
78;5;"Edge 78 to 5";"Mixed"
78;26;"Edge 78 to 26";"Mixed"
78;35;"Edge 78 to 35";"Mixed"
78;44;"Edge 78 to 44";"Mixed"
78;84;"Edge 78 to 84";"Mixed"
78;91;"Edge 78 to 91";"Mixed"
79;1;"Edge 79 to 1";"Mixed"
79;3;"Edge 79 to 3";"Mixed"
79;10;"Edge 79 to 10";"Mixed"
79;32;"Edge 79 to 32";"Mixed"
79;48;"Edge 79 to 48";"Mixed"
79;82;"Edge 79 to 82";"Mixed"
79;86;"Edge 79 to 86";"Mixed"
80;13;"Edge 80 to 13";"Mixed"
80;16;"Edge 80 to 16";"Mixed"
80;47;"Edge 80 to 47";"Mixed"
80;73;"Edge 80 to 73";"Mixed"
80;74;"Edge 80 to 74";"Mixed"
81;8;"Edge 81 to 8";"Mixed"
81;12;"Edge 81 to 12";"Mixed"
81;14;"Edge 81 to 14";"Mixed"
81;24;"Edge 81 to 24";"Mixed"
81;41;"Edge 81 to 41";"Mixed"
81;86;"Edge 81 to 86";"Mixed"
81;88;"Edge 81 to 88";"Mixed"
82;3;"Edge 82 to 3";"Mixed"
82;7;"Edge 82 to 7";"Mixed"
82;9;"Edge 82 to 9";"Mixed"
82;13;"Edge 82 to 13";"Mixed"
82;79;"Edge 82 to 79";"Mixed"
82;95;"Edge 82 to 95";"Mixed"
83;1;"Edge 83 to 1";"Mixed"
83;2;"Edge 83 to 2";"Mixed"
83;9;"Edge 83 to 9";"Mixed"
83;35;"Edge 83 to 35";"Mixed"
83;71;"Edge 83 to 71";"Mixed"
84;15;"Edge 84 to 15";"Mixed"
84;47;"Edge 84 to 47";"Mixed"
84;65;"Edge 84 to 65";"Mixed"
84;66;"Edge 84 to 66";"Mixed"
84;78;"Edge 84 to 78";"Mixed"
85;9;"Edge 85 to 9";"Mixed"
85;31;"Edge 85 to 31";"Mixed"
85;39;"Edge 85 to 39";"Mixed"
85;47;"Edge 85 to 47";"Mixed"
85;66;"Edge 85 to 66";"Mixed"
86;12;"Edge 86 to 12";"Mixed"
86;25;"Edge 86 to 25";"Mixed"
86;69;"Edge 86 to 69";"Mixed"
86;79;"Edge 86 to 79";"Mixed"
86;81;"Edge 86 to 81";"Mixed"
87;3;"Edge 87 to 3";"Mixed"
87;7;"Edge 87 to 7";"Mixed"
87;18;"Edge 87 to 18";"Mixed"
87;52;"Edge 87 to 52";"Mixed"
87;64;"Edge 87 to 64";"Mixed"
88;8;"Edge 88 to 8";"Mixed"
88;10;"Edge 88 to 10";"Mixed"
88;46;"Edge 88 to 46";"Mixed"
88;76;"Edge 88 to 76";"Mixed"
88;81;"Edge 88 to 81";"Mixed"
89;1;"Edge 89 to 1";"Mixed"
89;2;"Edge 89 to 2";"Mixed"
89;3;"Edge 89 to 3";"Mixed"
89;32;"Edge 89 to 32";"Mixed"
89;38;"Edge 89 to 38";"Mixed"
90;4;"Edge 90 to 4";"Mixed"
90;16;"Edge 90 to 16";"Mixed"
90;38;"Edge 90 to 38";"Mixed"
90;48;"Edge 90 to 48";"Mixed"
90;72;"Edge 90 to 72";"Mixed"
90;95;"Edge 90 to 95";"Mixed"
91;7;"Edge 91 to 7";"Mixed"
91;8;"Edge 91 to 8";"Mixed"
91;14;"Edge 91 to 14";"Mixed"
91;54;"Edge 91 to 54";"Mixed"
91;78;"Edge 91 to 78";"Mixed"
92;1;"Edge 92 to 1";"Mixed"
92;5;"Edge 92 to 5";"Mixed"
92;6;"Edge 92 to 6";"Mixed"
92;11;"Edge 92 to 11";"Mixed"
92;32;"Edge 92 to 32";"Mixed"
93;4;"Edge 93 to 4";"Mixed"
93;9;"Edge 93 to 9";"Mixed"
93;19;"Edge 93 to 19";"Mixed"
93;51;"Edge 93 to 51";"Mixed"
93;68;"Edge 93 to 68";"Mixed"
94;11;"Edge 94 to 11";"Mixed"
94;13;"Edge 94 to 13";"Mixed"
94;50;"Edge 94 to 50";"Mixed"
94;67;"Edge 94 to 67";"Mixed"
94;74;"Edge 94 to 74";"Mixed"
95;7;"Edge 95 to 7";"Mixed"
95;10;"Edge 95 to 10";"Mixed"
95;15;"Edge 95 to 15";"Mixed"
95;82;"Edge 95 to 82";"Mixed"
95;90;"Edge 95 to 90";"Mixed"
96;5;"Edge 96 to 5";"Mixed"
96;6;"Edge 96 to 6";"Mixed"
96;8;"Edge 96 to 8";"Mixed"
96;9;"Edge 96 to 9";"Mixed"
96;47;"Edge 96 to 47";"Mixed"
97;2;"Edge 97 to 2";"Mixed"
97;5;"Edge 97 to 5";"Mixed"
97;6;"Edge 97 to 6";"Mixed"
97;16;"Edge 97 to 16";"Mixed"
97;77;"Edge 97 to 77";"Mixed"
98;1;"Edge 98 to 1";"Mixed"
98;11;"Edge 98 to 11";"Mixed"
98;14;"Edge 98 to 14";"Mixed"
98;69;"Edge 98 to 69";"Mixed"
98;71;"Edge 98 to 71";"Mixed"
99;6;"Edge 99 to 6";"Mixed"
99;14;"Edge 99 to 14";"Mixed"
99;31;"Edge 99 to 31";"Mixed"
99;46;"Edge 99 to 46";"Mixed"
99;77;"Edge 99 to 77";"Mixed"
100;7;"Edge 100 to 7";"Mixed"
100;8;"Edge 100 to 8";"Mixed"
100;23;"Edge 100 to 23";"Mixed"
100;27;"Edge 100 to 27";"Mixed"
100;33;"Edge 100 to 33";"Mixed"
