Source;Target;Label;Type
11;55;"Edge 11 to 55";"Mixed"
11;56;"Edge 11 to 56";"Mixed"
11;57;"Edge 11 to 57";"Mixed"
11;58;"Edge 11 to 58";"Mixed"
11;59;"Edge 11 to 59";"Mixed"
11;62;"Edge 11 to 62";"Mixed"
11;64;"Edge 11 to 64";"Mixed"
11;66;"Edge 11 to 66";"Mixed"
11;67;"Edge 11 to 67";"Mixed"
11;69;"Edge 11 to 69";"Mixed"
11;71;"Edge 11 to 71";"Mixed"
11;73;"Edge 11 to 73";"Mixed"
11;74;"Edge 11 to 74";"Mixed"
11;76;"Edge 11 to 76";"Mixed"
11;77;"Edge 11 to 77";"Mixed"
11;90;"Edge 11 to 90";"Mixed"
11;94;"Edge 11 to 94";"Mixed"
12;1;"Edge 12 to 1";"Mixed"
12;2;"Edge 12 to 2";"Mixed"
12;3;"Edge 12 to 3";"Mixed"
12;4;"Edge 12 to 4";"Mixed"
12;5;"Edge 12 to 5";"Mixed"
12;6;"Edge 12 to 6";"Mixed"
12;7;"Edge 12 to 7";"Mixed"
12;8;"Edge 12 to 8";"Mixed"
12;9;"Edge 12 to 9";"Mixed"
12;10;"Edge 12 to 10";"Mixed"
12;11;"Edge 12 to 11";"Mixed"
12;13;"Edge 12 to 13";"Mixed"
12;14;"Edge 12 to 14";"Mixed"
12;15;"Edge 12 to 15";"Mixed"
12;16;"Edge 12 to 16";"Mixed"
12;17;"Edge 12 to 17";"Mixed"
12;18;"Edge 12 to 18";"Mixed"
12;19;"Edge 12 to 19";"Mixed"
12;20;"Edge 12 to 20";"Mixed"
12;21;"Edge 12 to 21";"Mixed"
12;22;"Edge 12 to 22";"Mixed"
12;23;"Edge 12 to 23";"Mixed"
12;24;"Edge 12 to 24";"Mixed"
12;25;"Edge 12 to 25";"Mixed"
12;26;"Edge 12 to 26";"Mixed"
12;27;"Edge 12 to 27";"Mixed"
12;28;"Edge 12 to 28";"Mixed"
12;29;"Edge 12 to 29";"Mixed"
12;30;"Edge 12 to 30";"Mixed"
12;31;"Edge 12 to 31";"Mixed"
12;32;"Edge 12 to 32";"Mixed"
12;33;"Edge 12 to 33";"Mixed"
12;34;"Edge 12 to 34";"Mixed"
12;35;"Edge 12 to 35";"Mixed"
12;36;"Edge 12 to 36";"Mixed"
12;40;"Edge 12 to 40";"Mixed"
12;42;"Edge 12 to 42";"Mixed"
12;45;"Edge 12 to 45";"Mixed"
12;46;"Edge 12 to 46";"Mixed"
12;48;"Edge 12 to 48";"Mixed"
12;49;"Edge 12 to 49";"Mixed"
12;51;"Edge 12 to 51";"Mixed"
12;52;"Edge 12 to 52";"Mixed"
12;53;"Edge 12 to 53";"Mixed"
12;55;"Edge 12 to 55";"Mixed"
12;56;"Edge 12 to 56";"Mixed"
12;58;"Edge 12 to 58";"Mixed"
12;59;"Edge 12 to 59";"Mixed"
12;60;"Edge 12 to 60";"Mixed"
12;62;"Edge 12 to 62";"Mixed"
12;63;"Edge 12 to 63";"Mixed"
12;66;"Edge 12 to 66";"Mixed"
12;68;"Edge 12 to 68";"Mixed"
12;69;"Edge 12 to 69";"Mixed"
12;75;"Edge 12 to 75";"Mixed"
12;76;"Edge 12 to 76";"Mixed"
12;77;"Edge 12 to 77";"Mixed"
12;87;"Edge 12 to 87";"Mixed"
12;88;"Edge 12 to 88";"Mixed"
12;89;"Edge 12 to 89";"Mixed"
12;92;"Edge 12 to 92";"Mixed"
13;1;"Edge 13 to 1";"Mixed"
13;2;"Edge 13 to 2";"Mixed"
13;3;"Edge 13 to 3";"Mixed"
13;4;"Edge 13 to 4";"Mixed"
13;5;"Edge 13 to 5";"Mixed"
13;6;"Edge 13 to 6";"Mixed"
13;7;"Edge 13 to 7";"Mixed"
13;8;"Edge 13 to 8";"Mixed"
13;9;"Edge 13 to 9";"Mixed"
13;10;"Edge 13 to 10";"Mixed"
13;11;"Edge 13 to 11";"Mixed"
13;12;"Edge 13 to 12";"Mixed"
13;14;"Edge 13 to 14";"Mixed"
13;15;"Edge 13 to 15";"Mixed"
13;16;"Edge 13 to 16";"Mixed"
13;17;"Edge 13 to 17";"Mixed"
13;18;"Edge 13 to 18";"Mixed"
13;19;"Edge 13 to 19";"Mixed"
13;20;"Edge 13 to 20";"Mixed"
13;21;"Edge 13 to 21";"Mixed"
13;22;"Edge 13 to 22";"Mixed"
13;23;"Edge 13 to 23";"Mixed"
13;24;"Edge 13 to 24";"Mixed"
13;25;"Edge 13 to 25";"Mixed"
13;26;"Edge 13 to 26";"Mixed"
13;27;"Edge 13 to 27";"Mixed"
13;28;"Edge 13 to 28";"Mixed"
13;29;"Edge 13 to 29";"Mixed"
13;31;"Edge 13 to 31";"Mixed"
13;32;"Edge 13 to 32";"Mixed"
13;33;"Edge 13 to 33";"Mixed"
13;35;"Edge 13 to 35";"Mixed"
13;36;"Edge 13 to 36";"Mixed"
13;37;"Edge 13 to 37";"Mixed"
13;38;"Edge 13 to 38";"Mixed"
13;39;"Edge 13 to 39";"Mixed"
13;40;"Edge 13 to 40";"Mixed"
13;41;"Edge 13 to 41";"Mixed"
13;43;"Edge 13 to 43";"Mixed"
13;45;"Edge 13 to 45";"Mixed"
13;46;"Edge 13 to 46";"Mixed"
13;50;"Edge 13 to 50";"Mixed"
13;52;"Edge 13 to 52";"Mixed"
13;53;"Edge 13 to 53";"Mixed"
13;55;"Edge 13 to 55";"Mixed"
13;56;"Edge 13 to 56";"Mixed"
13;57;"Edge 13 to 57";"Mixed"
13;60;"Edge 13 to 60";"Mixed"
13;62;"Edge 13 to 62";"Mixed"
13;65;"Edge 13 to 65";"Mixed"
13;67;"Edge 13 to 67";"Mixed"
13;69;"Edge 13 to 69";"Mixed"
13;70;"Edge 13 to 70";"Mixed"
13;83;"Edge 13 to 83";"Mixed"
13;84;"Edge 13 to 84";"Mixed"
13;86;"Edge 13 to 86";"Mixed"
13;92;"Edge 13 to 92";"Mixed"
13;94;"Edge 13 to 94";"Mixed"
13;99;"Edge 13 to 99";"Mixed"
13;100;"Edge 13 to 100";"Mixed"
14;1;"Edge 14 to 1";"Mixed"
14;2;"Edge 14 to 2";"Mixed"
14;3;"Edge 14 to 3";"Mixed"
14;4;"Edge 14 to 4";"Mixed"
14;5;"Edge 14 to 5";"Mixed"
14;6;"Edge 14 to 6";"Mixed"
14;7;"Edge 14 to 7";"Mixed"
14;8;"Edge 14 to 8";"Mixed"
14;9;"Edge 14 to 9";"Mixed"
14;10;"Edge 14 to 10";"Mixed"
14;11;"Edge 14 to 11";"Mixed"
14;12;"Edge 14 to 12";"Mixed"
14;13;"Edge 14 to 13";"Mixed"
14;15;"Edge 14 to 15";"Mixed"
14;16;"Edge 14 to 16";"Mixed"
14;17;"Edge 14 to 17";"Mixed"
14;18;"Edge 14 to 18";"Mixed"
14;19;"Edge 14 to 19";"Mixed"
14;20;"Edge 14 to 20";"Mixed"
14;21;"Edge 14 to 21";"Mixed"
14;22;"Edge 14 to 22";"Mixed"
14;23;"Edge 14 to 23";"Mixed"
14;24;"Edge 14 to 24";"Mixed"
14;25;"Edge 14 to 25";"Mixed"
14;26;"Edge 14 to 26";"Mixed"
14;27;"Edge 14 to 27";"Mixed"
14;28;"Edge 14 to 28";"Mixed"
14;29;"Edge 14 to 29";"Mixed"
14;30;"Edge 14 to 30";"Mixed"
14;31;"Edge 14 to 31";"Mixed"
14;32;"Edge 14 to 32";"Mixed"
14;33;"Edge 14 to 33";"Mixed"
14;34;"Edge 14 to 34";"Mixed"
14;35;"Edge 14 to 35";"Mixed"
14;36;"Edge 14 to 36";"Mixed"
14;37;"Edge 14 to 37";"Mixed"
14;39;"Edge 14 to 39";"Mixed"
14;41;"Edge 14 to 41";"Mixed"
14;42;"Edge 14 to 42";"Mixed"
14;43;"Edge 14 to 43";"Mixed"
14;44;"Edge 14 to 44";"Mixed"
14;45;"Edge 14 to 45";"Mixed"
14;47;"Edge 14 to 47";"Mixed"
14;49;"Edge 14 to 49";"Mixed"
14;50;"Edge 14 to 50";"Mixed"
14;53;"Edge 14 to 53";"Mixed"
14;61;"Edge 14 to 61";"Mixed"
14;63;"Edge 14 to 63";"Mixed"
14;65;"Edge 14 to 65";"Mixed"
14;68;"Edge 14 to 68";"Mixed"
14;75;"Edge 14 to 75";"Mixed"
14;76;"Edge 14 to 76";"Mixed"
14;79;"Edge 14 to 79";"Mixed"
14;85;"Edge 14 to 85";"Mixed"
14;86;"Edge 14 to 86";"Mixed"
14;90;"Edge 14 to 90";"Mixed"
14;91;"Edge 14 to 91";"Mixed"
14;98;"Edge 14 to 98";"Mixed"
15;1;"Edge 15 to 1";"Mixed"
15;2;"Edge 15 to 2";"Mixed"
15;3;"Edge 15 to 3";"Mixed"
15;4;"Edge 15 to 4";"Mixed"
15;5;"Edge 15 to 5";"Mixed"
15;6;"Edge 15 to 6";"Mixed"
15;7;"Edge 15 to 7";"Mixed"
15;8;"Edge 15 to 8";"Mixed"
15;9;"Edge 15 to 9";"Mixed"
15;10;"Edge 15 to 10";"Mixed"
15;11;"Edge 15 to 11";"Mixed"
15;12;"Edge 15 to 12";"Mixed"
15;13;"Edge 15 to 13";"Mixed"
15;14;"Edge 15 to 14";"Mixed"
15;16;"Edge 15 to 16";"Mixed"
15;17;"Edge 15 to 17";"Mixed"
15;18;"Edge 15 to 18";"Mixed"
15;19;"Edge 15 to 19";"Mixed"
15;20;"Edge 15 to 20";"Mixed"
15;21;"Edge 15 to 21";"Mixed"
15;22;"Edge 15 to 22";"Mixed"
15;23;"Edge 15 to 23";"Mixed"
15;24;"Edge 15 to 24";"Mixed"
15;25;"Edge 15 to 25";"Mixed"
15;26;"Edge 15 to 26";"Mixed"
15;27;"Edge 15 to 27";"Mixed"
15;28;"Edge 15 to 28";"Mixed"
15;29;"Edge 15 to 29";"Mixed"
15;30;"Edge 15 to 30";"Mixed"
15;31;"Edge 15 to 31";"Mixed"
15;32;"Edge 15 to 32";"Mixed"
15;33;"Edge 15 to 33";"Mixed"
15;34;"Edge 15 to 34";"Mixed"
15;35;"Edge 15 to 35";"Mixed"
15;37;"Edge 15 to 37";"Mixed"
15;40;"Edge 15 to 40";"Mixed"
15;44;"Edge 15 to 44";"Mixed"
15;46;"Edge 15 to 46";"Mixed"
15;47;"Edge 15 to 47";"Mixed"
15;51;"Edge 15 to 51";"Mixed"
15;59;"Edge 15 to 59";"Mixed"
15;62;"Edge 15 to 62";"Mixed"
15;63;"Edge 15 to 63";"Mixed"
15;64;"Edge 15 to 64";"Mixed"
15;69;"Edge 15 to 69";"Mixed"
15;72;"Edge 15 to 72";"Mixed"
15;75;"Edge 15 to 75";"Mixed"
15;85;"Edge 15 to 85";"Mixed"
15;88;"Edge 15 to 88";"Mixed"
15;93;"Edge 15 to 93";"Mixed"
15;96;"Edge 15 to 96";"Mixed"
15;100;"Edge 15 to 100";"Mixed"
16;1;"Edge 16 to 1";"Mixed"
16;2;"Edge 16 to 2";"Mixed"
16;3;"Edge 16 to 3";"Mixed"
16;4;"Edge 16 to 4";"Mixed"
16;5;"Edge 16 to 5";"Mixed"
16;6;"Edge 16 to 6";"Mixed"
16;7;"Edge 16 to 7";"Mixed"
16;8;"Edge 16 to 8";"Mixed"
16;9;"Edge 16 to 9";"Mixed"
16;10;"Edge 16 to 10";"Mixed"
16;11;"Edge 16 to 11";"Mixed"
16;12;"Edge 16 to 12";"Mixed"
16;13;"Edge 16 to 13";"Mixed"
16;14;"Edge 16 to 14";"Mixed"
16;15;"Edge 16 to 15";"Mixed"
16;17;"Edge 16 to 17";"Mixed"
16;18;"Edge 16 to 18";"Mixed"
16;19;"Edge 16 to 19";"Mixed"
16;20;"Edge 16 to 20";"Mixed"
16;21;"Edge 16 to 21";"Mixed"
16;22;"Edge 16 to 22";"Mixed"
16;23;"Edge 16 to 23";"Mixed"
16;24;"Edge 16 to 24";"Mixed"
16;25;"Edge 16 to 25";"Mixed"
16;26;"Edge 16 to 26";"Mixed"
16;27;"Edge 16 to 27";"Mixed"
16;28;"Edge 16 to 28";"Mixed"
16;29;"Edge 16 to 29";"Mixed"
16;30;"Edge 16 to 30";"Mixed"
16;32;"Edge 16 to 32";"Mixed"
16;34;"Edge 16 to 34";"Mixed"
16;38;"Edge 16 to 38";"Mixed"
16;43;"Edge 16 to 43";"Mixed"
16;44;"Edge 16 to 44";"Mixed"
16;45;"Edge 16 to 45";"Mixed"
16;47;"Edge 16 to 47";"Mixed"
16;48;"Edge 16 to 48";"Mixed"
16;50;"Edge 16 to 50";"Mixed"
16;51;"Edge 16 to 51";"Mixed"
16;52;"Edge 16 to 52";"Mixed"
16;54;"Edge 16 to 54";"Mixed"
16;56;"Edge 16 to 56";"Mixed"
16;61;"Edge 16 to 61";"Mixed"
16;62;"Edge 16 to 62";"Mixed"
16;67;"Edge 16 to 67";"Mixed"
16;68;"Edge 16 to 68";"Mixed"
16;69;"Edge 16 to 69";"Mixed"
16;70;"Edge 16 to 70";"Mixed"
16;77;"Edge 16 to 77";"Mixed"
16;82;"Edge 16 to 82";"Mixed"
16;83;"Edge 16 to 83";"Mixed"
16;89;"Edge 16 to 89";"Mixed"
16;92;"Edge 16 to 92";"Mixed"
16;94;"Edge 16 to 94";"Mixed"
16;95;"Edge 16 to 95";"Mixed"
16;98;"Edge 16 to 98";"Mixed"
17;1;"Edge 17 to 1";"Mixed"
17;2;"Edge 17 to 2";"Mixed"
17;3;"Edge 17 to 3";"Mixed"
17;4;"Edge 17 to 4";"Mixed"
17;5;"Edge 17 to 5";"Mixed"
17;6;"Edge 17 to 6";"Mixed"
17;7;"Edge 17 to 7";"Mixed"
17;8;"Edge 17 to 8";"Mixed"
17;9;"Edge 17 to 9";"Mixed"
17;10;"Edge 17 to 10";"Mixed"
17;11;"Edge 17 to 11";"Mixed"
17;12;"Edge 17 to 12";"Mixed"
17;13;"Edge 17 to 13";"Mixed"
17;14;"Edge 17 to 14";"Mixed"
17;15;"Edge 17 to 15";"Mixed"
17;16;"Edge 17 to 16";"Mixed"
17;18;"Edge 17 to 18";"Mixed"
17;19;"Edge 17 to 19";"Mixed"
17;20;"Edge 17 to 20";"Mixed"
17;21;"Edge 17 to 21";"Mixed"
17;22;"Edge 17 to 22";"Mixed"
17;23;"Edge 17 to 23";"Mixed"
17;24;"Edge 17 to 24";"Mixed"
17;25;"Edge 17 to 25";"Mixed"
17;26;"Edge 17 to 26";"Mixed"
17;27;"Edge 17 to 27";"Mixed"
17;29;"Edge 17 to 29";"Mixed"
17;30;"Edge 17 to 30";"Mixed"
17;31;"Edge 17 to 31";"Mixed"
17;32;"Edge 17 to 32";"Mixed"
17;33;"Edge 17 to 33";"Mixed"
17;34;"Edge 17 to 34";"Mixed"
17;35;"Edge 17 to 35";"Mixed"
17;36;"Edge 17 to 36";"Mixed"
17;37;"Edge 17 to 37";"Mixed"
17;38;"Edge 17 to 38";"Mixed"
17;39;"Edge 17 to 39";"Mixed"
17;40;"Edge 17 to 40";"Mixed"
17;41;"Edge 17 to 41";"Mixed"
17;42;"Edge 17 to 42";"Mixed"
17;46;"Edge 17 to 46";"Mixed"
17;47;"Edge 17 to 47";"Mixed"
17;48;"Edge 17 to 48";"Mixed"
17;49;"Edge 17 to 49";"Mixed"
17;52;"Edge 17 to 52";"Mixed"
17;56;"Edge 17 to 56";"Mixed"
17;57;"Edge 17 to 57";"Mixed"
17;59;"Edge 17 to 59";"Mixed"
17;61;"Edge 17 to 61";"Mixed"
17;62;"Edge 17 to 62";"Mixed"
17;63;"Edge 17 to 63";"Mixed"
17;65;"Edge 17 to 65";"Mixed"
17;67;"Edge 17 to 67";"Mixed"
17;70;"Edge 17 to 70";"Mixed"
17;71;"Edge 17 to 71";"Mixed"
17;75;"Edge 17 to 75";"Mixed"
17;76;"Edge 17 to 76";"Mixed"
17;77;"Edge 17 to 77";"Mixed"
17;78;"Edge 17 to 78";"Mixed"
17;79;"Edge 17 to 79";"Mixed"
17;80;"Edge 17 to 80";"Mixed"
17;87;"Edge 17 to 87";"Mixed"
17;90;"Edge 17 to 90";"Mixed"
17;95;"Edge 17 to 95";"Mixed"
17;97;"Edge 17 to 97";"Mixed"
17;98;"Edge 17 to 98";"Mixed"
18;1;"Edge 18 to 1";"Mixed"
18;2;"Edge 18 to 2";"Mixed"
18;3;"Edge 18 to 3";"Mixed"
18;4;"Edge 18 to 4";"Mixed"
18;5;"Edge 18 to 5";"Mixed"
18;6;"Edge 18 to 6";"Mixed"
18;7;"Edge 18 to 7";"Mixed"
18;8;"Edge 18 to 8";"Mixed"
18;9;"Edge 18 to 9";"Mixed"
18;10;"Edge 18 to 10";"Mixed"
18;11;"Edge 18 to 11";"Mixed"
18;12;"Edge 18 to 12";"Mixed"
18;13;"Edge 18 to 13";"Mixed"
18;14;"Edge 18 to 14";"Mixed"
18;15;"Edge 18 to 15";"Mixed"
18;16;"Edge 18 to 16";"Mixed"
18;17;"Edge 18 to 17";"Mixed"
18;19;"Edge 18 to 19";"Mixed"
18;20;"Edge 18 to 20";"Mixed"
18;21;"Edge 18 to 21";"Mixed"
18;22;"Edge 18 to 22";"Mixed"
18;23;"Edge 18 to 23";"Mixed"
18;24;"Edge 18 to 24";"Mixed"
18;25;"Edge 18 to 25";"Mixed"
18;26;"Edge 18 to 26";"Mixed"
18;27;"Edge 18 to 27";"Mixed"
18;28;"Edge 18 to 28";"Mixed"
18;29;"Edge 18 to 29";"Mixed"
18;32;"Edge 18 to 32";"Mixed"
18;33;"Edge 18 to 33";"Mixed"
18;34;"Edge 18 to 34";"Mixed"
18;35;"Edge 18 to 35";"Mixed"
18;36;"Edge 18 to 36";"Mixed"
18;39;"Edge 18 to 39";"Mixed"
18;40;"Edge 18 to 40";"Mixed"
18;41;"Edge 18 to 41";"Mixed"
18;43;"Edge 18 to 43";"Mixed"
18;44;"Edge 18 to 44";"Mixed"
18;46;"Edge 18 to 46";"Mixed"
18;49;"Edge 18 to 49";"Mixed"
18;55;"Edge 18 to 55";"Mixed"
18;56;"Edge 18 to 56";"Mixed"
18;57;"Edge 18 to 57";"Mixed"
18;59;"Edge 18 to 59";"Mixed"
18;60;"Edge 18 to 60";"Mixed"
18;61;"Edge 18 to 61";"Mixed"
18;63;"Edge 18 to 63";"Mixed"
18;67;"Edge 18 to 67";"Mixed"
18;71;"Edge 18 to 71";"Mixed"
18;72;"Edge 18 to 72";"Mixed"
18;74;"Edge 18 to 74";"Mixed"
18;75;"Edge 18 to 75";"Mixed"
18;83;"Edge 18 to 83";"Mixed"
18;94;"Edge 18 to 94";"Mixed"
18;95;"Edge 18 to 95";"Mixed"
18;96;"Edge 18 to 96";"Mixed"
18;97;"Edge 18 to 97";"Mixed"
18;98;"Edge 18 to 98";"Mixed"
19;1;"Edge 19 to 1";"Mixed"
19;2;"Edge 19 to 2";"Mixed"
19;3;"Edge 19 to 3";"Mixed"
19;4;"Edge 19 to 4";"Mixed"
19;5;"Edge 19 to 5";"Mixed"
19;6;"Edge 19 to 6";"Mixed"
19;7;"Edge 19 to 7";"Mixed"
19;8;"Edge 19 to 8";"Mixed"
19;9;"Edge 19 to 9";"Mixed"
19;10;"Edge 19 to 10";"Mixed"
19;11;"Edge 19 to 11";"Mixed"
19;12;"Edge 19 to 12";"Mixed"
19;13;"Edge 19 to 13";"Mixed"
19;14;"Edge 19 to 14";"Mixed"
19;15;"Edge 19 to 15";"Mixed"
19;16;"Edge 19 to 16";"Mixed"
19;17;"Edge 19 to 17";"Mixed"
19;18;"Edge 19 to 18";"Mixed"
19;20;"Edge 19 to 20";"Mixed"
19;21;"Edge 19 to 21";"Mixed"
19;22;"Edge 19 to 22";"Mixed"
19;23;"Edge 19 to 23";"Mixed"
19;24;"Edge 19 to 24";"Mixed"
19;25;"Edge 19 to 25";"Mixed"
19;26;"Edge 19 to 26";"Mixed"
19;27;"Edge 19 to 27";"Mixed"
19;28;"Edge 19 to 28";"Mixed"
19;29;"Edge 19 to 29";"Mixed"
19;30;"Edge 19 to 30";"Mixed"
19;31;"Edge 19 to 31";"Mixed"
19;33;"Edge 19 to 33";"Mixed"
19;35;"Edge 19 to 35";"Mixed"
19;37;"Edge 19 to 37";"Mixed"
19;38;"Edge 19 to 38";"Mixed"
19;39;"Edge 19 to 39";"Mixed"
19;42;"Edge 19 to 42";"Mixed"
19;43;"Edge 19 to 43";"Mixed"
19;44;"Edge 19 to 44";"Mixed"
19;45;"Edge 19 to 45";"Mixed"
19;46;"Edge 19 to 46";"Mixed"
19;47;"Edge 19 to 47";"Mixed"
19;48;"Edge 19 to 48";"Mixed"
19;49;"Edge 19 to 49";"Mixed"
19;53;"Edge 19 to 53";"Mixed"
19;55;"Edge 19 to 55";"Mixed"
19;57;"Edge 19 to 57";"Mixed"
19;62;"Edge 19 to 62";"Mixed"
19;65;"Edge 19 to 65";"Mixed"
19;68;"Edge 19 to 68";"Mixed"
19;71;"Edge 19 to 71";"Mixed"
19;73;"Edge 19 to 73";"Mixed"
19;74;"Edge 19 to 74";"Mixed"
19;78;"Edge 19 to 78";"Mixed"
19;82;"Edge 19 to 82";"Mixed"
19;91;"Edge 19 to 91";"Mixed"
19;92;"Edge 19 to 92";"Mixed"
19;97;"Edge 19 to 97";"Mixed"
20;1;"Edge 20 to 1";"Mixed"
20;2;"Edge 20 to 2";"Mixed"
20;3;"Edge 20 to 3";"Mixed"
20;4;"Edge 20 to 4";"Mixed"
20;5;"Edge 20 to 5";"Mixed"
20;6;"Edge 20 to 6";"Mixed"
20;7;"Edge 20 to 7";"Mixed"
20;8;"Edge 20 to 8";"Mixed"
20;9;"Edge 20 to 9";"Mixed"
20;10;"Edge 20 to 10";"Mixed"
20;11;"Edge 20 to 11";"Mixed"
20;12;"Edge 20 to 12";"Mixed"
20;13;"Edge 20 to 13";"Mixed"
20;14;"Edge 20 to 14";"Mixed"
20;15;"Edge 20 to 15";"Mixed"
20;16;"Edge 20 to 16";"Mixed"
20;17;"Edge 20 to 17";"Mixed"
20;18;"Edge 20 to 18";"Mixed"
20;19;"Edge 20 to 19";"Mixed"
20;21;"Edge 20 to 21";"Mixed"
20;22;"Edge 20 to 22";"Mixed"
20;23;"Edge 20 to 23";"Mixed"
20;24;"Edge 20 to 24";"Mixed"
20;25;"Edge 20 to 25";"Mixed"
20;26;"Edge 20 to 26";"Mixed"
20;27;"Edge 20 to 27";"Mixed"
20;28;"Edge 20 to 28";"Mixed"
20;29;"Edge 20 to 29";"Mixed"
20;31;"Edge 20 to 31";"Mixed"
20;32;"Edge 20 to 32";"Mixed"
20;33;"Edge 20 to 33";"Mixed"
20;34;"Edge 20 to 34";"Mixed"
20;35;"Edge 20 to 35";"Mixed"
20;38;"Edge 20 to 38";"Mixed"
20;39;"Edge 20 to 39";"Mixed"
20;40;"Edge 20 to 40";"Mixed"
20;41;"Edge 20 to 41";"Mixed"
20;42;"Edge 20 to 42";"Mixed"
20;43;"Edge 20 to 43";"Mixed"
20;44;"Edge 20 to 44";"Mixed"
20;46;"Edge 20 to 46";"Mixed"
20;47;"Edge 20 to 47";"Mixed"
20;48;"Edge 20 to 48";"Mixed"
20;49;"Edge 20 to 49";"Mixed"
20;50;"Edge 20 to 50";"Mixed"
20;51;"Edge 20 to 51";"Mixed"
20;54;"Edge 20 to 54";"Mixed"
20;60;"Edge 20 to 60";"Mixed"
20;61;"Edge 20 to 61";"Mixed"
20;63;"Edge 20 to 63";"Mixed"
20;64;"Edge 20 to 64";"Mixed"
20;65;"Edge 20 to 65";"Mixed"
20;70;"Edge 20 to 70";"Mixed"
20;72;"Edge 20 to 72";"Mixed"
20;78;"Edge 20 to 78";"Mixed"
20;86;"Edge 20 to 86";"Mixed"
20;88;"Edge 20 to 88";"Mixed"
20;96;"Edge 20 to 96";"Mixed"
20;97;"Edge 20 to 97";"Mixed"
21;1;"Edge 21 to 1";"Mixed"
21;2;"Edge 21 to 2";"Mixed"
21;3;"Edge 21 to 3";"Mixed"
21;4;"Edge 21 to 4";"Mixed"
21;5;"Edge 21 to 5";"Mixed"
21;6;"Edge 21 to 6";"Mixed"
21;7;"Edge 21 to 7";"Mixed"
21;8;"Edge 21 to 8";"Mixed"
21;9;"Edge 21 to 9";"Mixed"
21;10;"Edge 21 to 10";"Mixed"
21;11;"Edge 21 to 11";"Mixed"
21;12;"Edge 21 to 12";"Mixed"
21;13;"Edge 21 to 13";"Mixed"
21;14;"Edge 21 to 14";"Mixed"
21;15;"Edge 21 to 15";"Mixed"
21;16;"Edge 21 to 16";"Mixed"
21;17;"Edge 21 to 17";"Mixed"
21;18;"Edge 21 to 18";"Mixed"
21;19;"Edge 21 to 19";"Mixed"
21;20;"Edge 21 to 20";"Mixed"
21;22;"Edge 21 to 22";"Mixed"
21;23;"Edge 21 to 23";"Mixed"
21;24;"Edge 21 to 24";"Mixed"
21;25;"Edge 21 to 25";"Mixed"
21;26;"Edge 21 to 26";"Mixed"
21;27;"Edge 21 to 27";"Mixed"
21;28;"Edge 21 to 28";"Mixed"
21;29;"Edge 21 to 29";"Mixed"
21;30;"Edge 21 to 30";"Mixed"
21;31;"Edge 21 to 31";"Mixed"
21;32;"Edge 21 to 32";"Mixed"
21;33;"Edge 21 to 33";"Mixed"
21;34;"Edge 21 to 34";"Mixed"
21;35;"Edge 21 to 35";"Mixed"
21;36;"Edge 21 to 36";"Mixed"
21;37;"Edge 21 to 37";"Mixed"
21;38;"Edge 21 to 38";"Mixed"
21;39;"Edge 21 to 39";"Mixed"
21;40;"Edge 21 to 40";"Mixed"
21;41;"Edge 21 to 41";"Mixed"
21;42;"Edge 21 to 42";"Mixed"
21;45;"Edge 21 to 45";"Mixed"
21;46;"Edge 21 to 46";"Mixed"
21;47;"Edge 21 to 47";"Mixed"
21;48;"Edge 21 to 48";"Mixed"
21;52;"Edge 21 to 52";"Mixed"
21;53;"Edge 21 to 53";"Mixed"
21;54;"Edge 21 to 54";"Mixed"
21;56;"Edge 21 to 56";"Mixed"
21;59;"Edge 21 to 59";"Mixed"
21;61;"Edge 21 to 61";"Mixed"
21;64;"Edge 21 to 64";"Mixed"
21;66;"Edge 21 to 66";"Mixed"
21;73;"Edge 21 to 73";"Mixed"
21;76;"Edge 21 to 76";"Mixed"
21;77;"Edge 21 to 77";"Mixed"
21;78;"Edge 21 to 78";"Mixed"
21;79;"Edge 21 to 79";"Mixed"
21;80;"Edge 21 to 80";"Mixed"
21;81;"Edge 21 to 81";"Mixed"
21;89;"Edge 21 to 89";"Mixed"
21;92;"Edge 21 to 92";"Mixed"
21;96;"Edge 21 to 96";"Mixed"
21;97;"Edge 21 to 97";"Mixed"
22;1;"Edge 22 to 1";"Mixed"
22;2;"Edge 22 to 2";"Mixed"
22;3;"Edge 22 to 3";"Mixed"
22;4;"Edge 22 to 4";"Mixed"
22;5;"Edge 22 to 5";"Mixed"
22;6;"Edge 22 to 6";"Mixed"
22;7;"Edge 22 to 7";"Mixed"
22;8;"Edge 22 to 8";"Mixed"
22;9;"Edge 22 to 9";"Mixed"
22;10;"Edge 22 to 10";"Mixed"
22;11;"Edge 22 to 11";"Mixed"
22;12;"Edge 22 to 12";"Mixed"
22;13;"Edge 22 to 13";"Mixed"
22;14;"Edge 22 to 14";"Mixed"
22;15;"Edge 22 to 15";"Mixed"
22;16;"Edge 22 to 16";"Mixed"
22;17;"Edge 22 to 17";"Mixed"
22;18;"Edge 22 to 18";"Mixed"
22;19;"Edge 22 to 19";"Mixed"
22;20;"Edge 22 to 20";"Mixed"
22;21;"Edge 22 to 21";"Mixed"
22;23;"Edge 22 to 23";"Mixed"
22;24;"Edge 22 to 24";"Mixed"
22;25;"Edge 22 to 25";"Mixed"
22;26;"Edge 22 to 26";"Mixed"
22;27;"Edge 22 to 27";"Mixed"
22;28;"Edge 22 to 28";"Mixed"
