Source;Target;Label;Type
50;6;"Edge 50 to 6";"Mixed"
50;9;"Edge 50 to 9";"Mixed"
50;26;"Edge 50 to 26";"Mixed"
50;27;"Edge 50 to 27";"Mixed"
50;47;"Edge 50 to 47";"Mixed"
50;52;"Edge 50 to 52";"Mixed"
50;72;"Edge 50 to 72";"Mixed"
50;89;"Edge 50 to 89";"Mixed"
51;6;"Edge 51 to 6";"Mixed"
51;7;"Edge 51 to 7";"Mixed"
51;9;"Edge 51 to 9";"Mixed"
51;32;"Edge 51 to 32";"Mixed"
51;33;"Edge 51 to 33";"Mixed"
51;58;"Edge 51 to 58";"Mixed"
51;62;"Edge 51 to 62";"Mixed"
51;70;"Edge 51 to 70";"Mixed"
51;75;"Edge 51 to 75";"Mixed"
51;79;"Edge 51 to 79";"Mixed"
52;2;"Edge 52 to 2";"Mixed"
52;30;"Edge 52 to 30";"Mixed"
52;31;"Edge 52 to 31";"Mixed"
52;33;"Edge 52 to 33";"Mixed"
52;50;"Edge 52 to 50";"Mixed"
52;55;"Edge 52 to 55";"Mixed"
52;73;"Edge 52 to 73";"Mixed"
52;86;"Edge 52 to 86";"Mixed"
52;87;"Edge 52 to 87";"Mixed"
52;89;"Edge 52 to 89";"Mixed"
53;27;"Edge 53 to 27";"Mixed"
53;35;"Edge 53 to 35";"Mixed"
53;39;"Edge 53 to 39";"Mixed"
53;45;"Edge 53 to 45";"Mixed"
53;49;"Edge 53 to 49";"Mixed"
53;55;"Edge 53 to 55";"Mixed"
53;59;"Edge 53 to 59";"Mixed"
53;69;"Edge 53 to 69";"Mixed"
53;77;"Edge 53 to 77";"Mixed"
54;8;"Edge 54 to 8";"Mixed"
54;10;"Edge 54 to 10";"Mixed"
54;25;"Edge 54 to 25";"Mixed"
54;45;"Edge 54 to 45";"Mixed"
54;49;"Edge 54 to 49";"Mixed"
54;63;"Edge 54 to 63";"Mixed"
54;76;"Edge 54 to 76";"Mixed"
54;96;"Edge 54 to 96";"Mixed"
55;4;"Edge 55 to 4";"Mixed"
55;13;"Edge 55 to 13";"Mixed"
55;15;"Edge 55 to 15";"Mixed"
55;52;"Edge 55 to 52";"Mixed"
55;53;"Edge 55 to 53";"Mixed"
55;74;"Edge 55 to 74";"Mixed"
56;14;"Edge 56 to 14";"Mixed"
56;25;"Edge 56 to 25";"Mixed"
56;27;"Edge 56 to 27";"Mixed"
56;39;"Edge 56 to 39";"Mixed"
56;42;"Edge 56 to 42";"Mixed"
56;57;"Edge 56 to 57";"Mixed"
56;66;"Edge 56 to 66";"Mixed"
56;76;"Edge 56 to 76";"Mixed"
56;81;"Edge 56 to 81";"Mixed"
57;10;"Edge 57 to 10";"Mixed"
57;19;"Edge 57 to 19";"Mixed"
57;36;"Edge 57 to 36";"Mixed"
57;46;"Edge 57 to 46";"Mixed"
57;56;"Edge 57 to 56";"Mixed"
57;61;"Edge 57 to 61";"Mixed"
57;74;"Edge 57 to 74";"Mixed"
57;86;"Edge 57 to 86";"Mixed"
58;10;"Edge 58 to 10";"Mixed"
58;26;"Edge 58 to 26";"Mixed"
58;35;"Edge 58 to 35";"Mixed"
58;48;"Edge 58 to 48";"Mixed"
58;51;"Edge 58 to 51";"Mixed"
58;70;"Edge 58 to 70";"Mixed"
58;83;"Edge 58 to 83";"Mixed"
58;97;"Edge 58 to 97";"Mixed"
59;9;"Edge 59 to 9";"Mixed"
59;12;"Edge 59 to 12";"Mixed"
59;17;"Edge 59 to 17";"Mixed"
59;42;"Edge 59 to 42";"Mixed"
59;53;"Edge 59 to 53";"Mixed"
59;61;"Edge 59 to 61";"Mixed"
59;66;"Edge 59 to 66";"Mixed"
59;69;"Edge 59 to 69";"Mixed"
60;4;"Edge 60 to 4";"Mixed"
60;12;"Edge 60 to 12";"Mixed"
60;16;"Edge 60 to 16";"Mixed"
60;18;"Edge 60 to 18";"Mixed"
60;32;"Edge 60 to 32";"Mixed"
60;92;"Edge 60 to 92";"Mixed"
61;10;"Edge 61 to 10";"Mixed"
61;17;"Edge 61 to 17";"Mixed"
61;24;"Edge 61 to 24";"Mixed"
61;57;"Edge 61 to 57";"Mixed"
61;59;"Edge 61 to 59";"Mixed"
62;1;"Edge 62 to 1";"Mixed"
62;13;"Edge 62 to 13";"Mixed"
62;27;"Edge 62 to 27";"Mixed"
62;39;"Edge 62 to 39";"Mixed"
62;51;"Edge 62 to 51";"Mixed"
62;67;"Edge 62 to 67";"Mixed"
63;14;"Edge 63 to 14";"Mixed"
63;20;"Edge 63 to 20";"Mixed"
63;35;"Edge 63 to 35";"Mixed"
63;43;"Edge 63 to 43";"Mixed"
63;54;"Edge 63 to 54";"Mixed"
63;66;"Edge 63 to 66";"Mixed"
63;70;"Edge 63 to 70";"Mixed"
63;78;"Edge 63 to 78";"Mixed"
63;94;"Edge 63 to 94";"Mixed"
64;2;"Edge 64 to 2";"Mixed"
64;7;"Edge 64 to 7";"Mixed"
64;15;"Edge 64 to 15";"Mixed"
64;17;"Edge 64 to 17";"Mixed"
64;47;"Edge 64 to 47";"Mixed"
65;1;"Edge 65 to 1";"Mixed"
65;8;"Edge 65 to 8";"Mixed"
65;13;"Edge 65 to 13";"Mixed"
65;18;"Edge 65 to 18";"Mixed"
65;29;"Edge 65 to 29";"Mixed"
65;92;"Edge 65 to 92";"Mixed"
66;8;"Edge 66 to 8";"Mixed"
66;26;"Edge 66 to 26";"Mixed"
66;56;"Edge 66 to 56";"Mixed"
66;59;"Edge 66 to 59";"Mixed"
66;63;"Edge 66 to 63";"Mixed"
66;67;"Edge 66 to 67";"Mixed"
66;73;"Edge 66 to 73";"Mixed"
66;77;"Edge 66 to 77";"Mixed"
67;28;"Edge 67 to 28";"Mixed"
67;30;"Edge 67 to 30";"Mixed"
67;40;"Edge 67 to 40";"Mixed"
67;62;"Edge 67 to 62";"Mixed"
67;66;"Edge 67 to 66";"Mixed"
67;69;"Edge 67 to 69";"Mixed"
67;70;"Edge 67 to 70";"Mixed"
67;81;"Edge 67 to 81";"Mixed"
68;26;"Edge 68 to 26";"Mixed"
68;32;"Edge 68 to 32";"Mixed"
68;38;"Edge 68 to 38";"Mixed"
68;41;"Edge 68 to 41";"Mixed"
68;47;"Edge 68 to 47";"Mixed"
68;71;"Edge 68 to 71";"Mixed"
69;22;"Edge 69 to 22";"Mixed"
69;30;"Edge 69 to 30";"Mixed"
69;53;"Edge 69 to 53";"Mixed"
69;59;"Edge 69 to 59";"Mixed"
69;67;"Edge 69 to 67";"Mixed"
69;87;"Edge 69 to 87";"Mixed"
69;91;"Edge 69 to 91";"Mixed"
69;96;"Edge 69 to 96";"Mixed"
70;1;"Edge 70 to 1";"Mixed"
70;51;"Edge 70 to 51";"Mixed"
70;58;"Edge 70 to 58";"Mixed"
70;63;"Edge 70 to 63";"Mixed"
70;67;"Edge 70 to 67";"Mixed"
70;94;"Edge 70 to 94";"Mixed"
71;10;"Edge 71 to 10";"Mixed"
71;13;"Edge 71 to 13";"Mixed"
71;18;"Edge 71 to 18";"Mixed"
71;21;"Edge 71 to 21";"Mixed"
71;68;"Edge 71 to 68";"Mixed"
71;98;"Edge 71 to 98";"Mixed"
72;8;"Edge 72 to 8";"Mixed"
72;23;"Edge 72 to 23";"Mixed"
72;27;"Edge 72 to 27";"Mixed"
72;39;"Edge 72 to 39";"Mixed"
72;50;"Edge 72 to 50";"Mixed"
73;5;"Edge 73 to 5";"Mixed"
73;17;"Edge 73 to 17";"Mixed"
73;43;"Edge 73 to 43";"Mixed"
73;52;"Edge 73 to 52";"Mixed"
73;66;"Edge 73 to 66";"Mixed"
73;78;"Edge 73 to 78";"Mixed"
73;82;"Edge 73 to 82";"Mixed"
73;84;"Edge 73 to 84";"Mixed"
73;85;"Edge 73 to 85";"Mixed"
74;7;"Edge 74 to 7";"Mixed"
74;29;"Edge 74 to 29";"Mixed"
74;33;"Edge 74 to 33";"Mixed"
74;55;"Edge 74 to 55";"Mixed"
74;57;"Edge 74 to 57";"Mixed"
74;78;"Edge 74 to 78";"Mixed"
75;14;"Edge 75 to 14";"Mixed"
75;15;"Edge 75 to 15";"Mixed"
75;39;"Edge 75 to 39";"Mixed"
75;43;"Edge 75 to 43";"Mixed"
75;51;"Edge 75 to 51";"Mixed"
75;88;"Edge 75 to 88";"Mixed"
76;4;"Edge 76 to 4";"Mixed"
76;22;"Edge 76 to 22";"Mixed"
76;47;"Edge 76 to 47";"Mixed"
76;54;"Edge 76 to 54";"Mixed"
76;56;"Edge 76 to 56";"Mixed"
77;12;"Edge 77 to 12";"Mixed"
77;45;"Edge 77 to 45";"Mixed"
77;48;"Edge 77 to 48";"Mixed"
77;53;"Edge 77 to 53";"Mixed"
77;66;"Edge 77 to 66";"Mixed"
77;79;"Edge 77 to 79";"Mixed"
77;90;"Edge 77 to 90";"Mixed"
77;95;"Edge 77 to 95";"Mixed"
77;99;"Edge 77 to 99";"Mixed"
78;16;"Edge 78 to 16";"Mixed"
78;18;"Edge 78 to 18";"Mixed"
78;63;"Edge 78 to 63";"Mixed"
78;73;"Edge 78 to 73";"Mixed"
78;74;"Edge 78 to 74";"Mixed"
78;80;"Edge 78 to 80";"Mixed"
78;100;"Edge 78 to 100";"Mixed"
79;4;"Edge 79 to 4";"Mixed"
79;26;"Edge 79 to 26";"Mixed"
79;46;"Edge 79 to 46";"Mixed"
79;51;"Edge 79 to 51";"Mixed"
79;77;"Edge 79 to 77";"Mixed"
80;22;"Edge 80 to 22";"Mixed"
80;27;"Edge 80 to 27";"Mixed"
80;31;"Edge 80 to 31";"Mixed"
80;47;"Edge 80 to 47";"Mixed"
80;78;"Edge 80 to 78";"Mixed"
80;87;"Edge 80 to 87";"Mixed"
81;16;"Edge 81 to 16";"Mixed"
81;37;"Edge 81 to 37";"Mixed"
81;42;"Edge 81 to 42";"Mixed"
81;56;"Edge 81 to 56";"Mixed"
81;67;"Edge 81 to 67";"Mixed"
81;82;"Edge 81 to 82";"Mixed"
81;90;"Edge 81 to 90";"Mixed"
82;8;"Edge 82 to 8";"Mixed"
82;27;"Edge 82 to 27";"Mixed"
82;31;"Edge 82 to 31";"Mixed"
82;73;"Edge 82 to 73";"Mixed"
82;81;"Edge 82 to 81";"Mixed"
82;83;"Edge 82 to 83";"Mixed"
83;18;"Edge 83 to 18";"Mixed"
83;27;"Edge 83 to 27";"Mixed"
83;37;"Edge 83 to 37";"Mixed"
83;58;"Edge 83 to 58";"Mixed"
83;82;"Edge 83 to 82";"Mixed"
83;88;"Edge 83 to 88";"Mixed"
84;9;"Edge 84 to 9";"Mixed"
84;36;"Edge 84 to 36";"Mixed"
84;37;"Edge 84 to 37";"Mixed"
84;45;"Edge 84 to 45";"Mixed"
84;73;"Edge 84 to 73";"Mixed"
85;2;"Edge 85 to 2";"Mixed"
85;13;"Edge 85 to 13";"Mixed"
85;23;"Edge 85 to 23";"Mixed"
85;29;"Edge 85 to 29";"Mixed"
85;73;"Edge 85 to 73";"Mixed"
86;4;"Edge 86 to 4";"Mixed"
86;8;"Edge 86 to 8";"Mixed"
86;43;"Edge 86 to 43";"Mixed"
86;52;"Edge 86 to 52";"Mixed"
86;57;"Edge 86 to 57";"Mixed"
87;11;"Edge 87 to 11";"Mixed"
87;34;"Edge 87 to 34";"Mixed"
87;52;"Edge 87 to 52";"Mixed"
87;69;"Edge 87 to 69";"Mixed"
87;80;"Edge 87 to 80";"Mixed"
87;94;"Edge 87 to 94";"Mixed"
88;3;"Edge 88 to 3";"Mixed"
88;30;"Edge 88 to 30";"Mixed"
88;42;"Edge 88 to 42";"Mixed"
88;75;"Edge 88 to 75";"Mixed"
88;83;"Edge 88 to 83";"Mixed"
88;97;"Edge 88 to 97";"Mixed"
89;5;"Edge 89 to 5";"Mixed"
89;22;"Edge 89 to 22";"Mixed"
89;31;"Edge 89 to 31";"Mixed"
89;50;"Edge 89 to 50";"Mixed"
89;52;"Edge 89 to 52";"Mixed"
90;2;"Edge 90 to 2";"Mixed"
90;8;"Edge 90 to 8";"Mixed"
90;17;"Edge 90 to 17";"Mixed"
90;77;"Edge 90 to 77";"Mixed"
90;81;"Edge 90 to 81";"Mixed"
90;95;"Edge 90 to 95";"Mixed"
90;99;"Edge 90 to 99";"Mixed"
90;100;"Edge 90 to 100";"Mixed"
91;4;"Edge 91 to 4";"Mixed"
91;31;"Edge 91 to 31";"Mixed"
91;33;"Edge 91 to 33";"Mixed"
91;43;"Edge 91 to 43";"Mixed"
91;69;"Edge 91 to 69";"Mixed"
91;93;"Edge 91 to 93";"Mixed"
92;3;"Edge 92 to 3";"Mixed"
92;13;"Edge 92 to 13";"Mixed"
92;36;"Edge 92 to 36";"Mixed"
92;60;"Edge 92 to 60";"Mixed"
92;65;"Edge 92 to 65";"Mixed"
92;95;"Edge 92 to 95";"Mixed"
92;97;"Edge 92 to 97";"Mixed"
92;100;"Edge 92 to 100";"Mixed"
93;3;"Edge 93 to 3";"Mixed"
93;21;"Edge 93 to 21";"Mixed"
93;23;"Edge 93 to 23";"Mixed"
93;37;"Edge 93 to 37";"Mixed"
93;91;"Edge 93 to 91";"Mixed"
94;13;"Edge 94 to 13";"Mixed"
94;20;"Edge 94 to 20";"Mixed"
94;63;"Edge 94 to 63";"Mixed"
94;70;"Edge 94 to 70";"Mixed"
94;87;"Edge 94 to 87";"Mixed"
95;32;"Edge 95 to 32";"Mixed"
95;42;"Edge 95 to 42";"Mixed"
95;77;"Edge 95 to 77";"Mixed"
95;90;"Edge 95 to 90";"Mixed"
95;92;"Edge 95 to 92";"Mixed"
95;100;"Edge 95 to 100";"Mixed"
96;28;"Edge 96 to 28";"Mixed"
96;34;"Edge 96 to 34";"Mixed"
96;40;"Edge 96 to 40";"Mixed"
96;54;"Edge 96 to 54";"Mixed"
96;69;"Edge 96 to 69";"Mixed"
97;16;"Edge 97 to 16";"Mixed"
97;36;"Edge 97 to 36";"Mixed"
97;58;"Edge 97 to 58";"Mixed"
97;88;"Edge 97 to 88";"Mixed"
97;92;"Edge 97 to 92";"Mixed"
98;16;"Edge 98 to 16";"Mixed"
98;19;"Edge 98 to 19";"Mixed"
98;28;"Edge 98 to 28";"Mixed"
98;41;"Edge 98 to 41";"Mixed"
98;71;"Edge 98 to 71";"Mixed"
99;5;"Edge 99 to 5";"Mixed"
99;18;"Edge 99 to 18";"Mixed"
99;26;"Edge 99 to 26";"Mixed"
99;77;"Edge 99 to 77";"Mixed"
99;90;"Edge 99 to 90";"Mixed"
100;42;"Edge 100 to 42";"Mixed"
100;78;"Edge 100 to 78";"Mixed"
100;90;"Edge 100 to 90";"Mixed"
100;92;"Edge 100 to 92";"Mixed"
100;95;"Edge 100 to 95";"Mixed"
