Source;Target;Label;Type
73;128;"Edge 73 to 128";"Mixed"
73;185;"Edge 73 to 185";"Mixed"
74;16;"Edge 74 to 16";"Mixed"
74;72;"Edge 74 to 72";"Mixed"
74;110;"Edge 74 to 110";"Mixed"
74;163;"Edge 74 to 163";"Mixed"
74;311;"Edge 74 to 311";"Mixed"
75;2;"Edge 75 to 2";"Mixed"
75;34;"Edge 75 to 34";"Mixed"
75;93;"Edge 75 to 93";"Mixed"
75;99;"Edge 75 to 99";"Mixed"
75;114;"Edge 75 to 114";"Mixed"
75;120;"Edge 75 to 120";"Mixed"
75;177;"Edge 75 to 177";"Mixed"
75;427;"Edge 75 to 427";"Mixed"
75;442;"Edge 75 to 442";"Mixed"
75;504;"Edge 75 to 504";"Mixed"
76;19;"Edge 76 to 19";"Mixed"
76;49;"Edge 76 to 49";"Mixed"
76;118;"Edge 76 to 118";"Mixed"
76;198;"Edge 76 to 198";"Mixed"
76;209;"Edge 76 to 209";"Mixed"
76;285;"Edge 76 to 285";"Mixed"
76;421;"Edge 76 to 421";"Mixed"
76;529;"Edge 76 to 529";"Mixed"
76;784;"Edge 76 to 784";"Mixed"
77;20;"Edge 77 to 20";"Mixed"
77;64;"Edge 77 to 64";"Mixed"
77;220;"Edge 77 to 220";"Mixed"
77;650;"Edge 77 to 650";"Mixed"
77;942;"Edge 77 to 942";"Mixed"
78;23;"Edge 78 to 23";"Mixed"
78;64;"Edge 78 to 64";"Mixed"
78;111;"Edge 78 to 111";"Mixed"
78;142;"Edge 78 to 142";"Mixed"
78;225;"Edge 78 to 225";"Mixed"
78;237;"Edge 78 to 237";"Mixed"
78;366;"Edge 78 to 366";"Mixed"
78;443;"Edge 78 to 443";"Mixed"
78;718;"Edge 78 to 718";"Mixed"
79;1;"Edge 79 to 1";"Mixed"
79;29;"Edge 79 to 29";"Mixed"
79;93;"Edge 79 to 93";"Mixed"
79;147;"Edge 79 to 147";"Mixed"
79;154;"Edge 79 to 154";"Mixed"
79;223;"Edge 79 to 223";"Mixed"
79;786;"Edge 79 to 786";"Mixed"
80;34;"Edge 80 to 34";"Mixed"
80;55;"Edge 80 to 55";"Mixed"
80;127;"Edge 80 to 127";"Mixed"
80;216;"Edge 80 to 216";"Mixed"
80;441;"Edge 80 to 441";"Mixed"
80;493;"Edge 80 to 493";"Mixed"
80;506;"Edge 80 to 506";"Mixed"
80;883;"Edge 80 to 883";"Mixed"
81;18;"Edge 81 to 18";"Mixed"
81;24;"Edge 81 to 24";"Mixed"
81;183;"Edge 81 to 183";"Mixed"
81;239;"Edge 81 to 239";"Mixed"
81;484;"Edge 81 to 484";"Mixed"
82;6;"Edge 82 to 6";"Mixed"
82;21;"Edge 82 to 21";"Mixed"
82;105;"Edge 82 to 105";"Mixed"
82;208;"Edge 82 to 208";"Mixed"
82;317;"Edge 82 to 317";"Mixed"
82;438;"Edge 82 to 438";"Mixed"
82;551;"Edge 82 to 551";"Mixed"
82;888;"Edge 82 to 888";"Mixed"
83;10;"Edge 83 to 10";"Mixed"
83;56;"Edge 83 to 56";"Mixed"
83;155;"Edge 83 to 155";"Mixed"
83;169;"Edge 83 to 169";"Mixed"
83;347;"Edge 83 to 347";"Mixed"
83;686;"Edge 83 to 686";"Mixed"
83;722;"Edge 83 to 722";"Mixed"
84;3;"Edge 84 to 3";"Mixed"
84;25;"Edge 84 to 25";"Mixed"
84;86;"Edge 84 to 86";"Mixed"
84;114;"Edge 84 to 114";"Mixed"
84;304;"Edge 84 to 304";"Mixed"
84;709;"Edge 84 to 709";"Mixed"
85;2;"Edge 85 to 2";"Mixed"
85;44;"Edge 85 to 44";"Mixed"
85;329;"Edge 85 to 329";"Mixed"
85;417;"Edge 85 to 417";"Mixed"
85;459;"Edge 85 to 459";"Mixed"
85;672;"Edge 85 to 672";"Mixed"
86;38;"Edge 86 to 38";"Mixed"
86;84;"Edge 86 to 84";"Mixed"
86;100;"Edge 86 to 100";"Mixed"
86;112;"Edge 86 to 112";"Mixed"
86;157;"Edge 86 to 157";"Mixed"
86;286;"Edge 86 to 286";"Mixed"
87;14;"Edge 87 to 14";"Mixed"
87;47;"Edge 87 to 47";"Mixed"
87;164;"Edge 87 to 164";"Mixed"
87;173;"Edge 87 to 173";"Mixed"
87;316;"Edge 87 to 316";"Mixed"
87;802;"Edge 87 to 802";"Mixed"
88;4;"Edge 88 to 4";"Mixed"
88;31;"Edge 88 to 31";"Mixed"
88;174;"Edge 88 to 174";"Mixed"
88;207;"Edge 88 to 207";"Mixed"
88;327;"Edge 88 to 327";"Mixed"
88;388;"Edge 88 to 388";"Mixed"
88;429;"Edge 88 to 429";"Mixed"
88;536;"Edge 88 to 536";"Mixed"
88;604;"Edge 88 to 604";"Mixed"
88;745;"Edge 88 to 745";"Mixed"
89;1;"Edge 89 to 1";"Mixed"
89;44;"Edge 89 to 44";"Mixed"
89;174;"Edge 89 to 174";"Mixed"
89;267;"Edge 89 to 267";"Mixed"
89;278;"Edge 89 to 278";"Mixed"
89;280;"Edge 89 to 280";"Mixed"
89;297;"Edge 89 to 297";"Mixed"
89;326;"Edge 89 to 326";"Mixed"
89;835;"Edge 89 to 835";"Mixed"
90;24;"Edge 90 to 24";"Mixed"
90;43;"Edge 90 to 43";"Mixed"
90;157;"Edge 90 to 157";"Mixed"
90;168;"Edge 90 to 168";"Mixed"
90;269;"Edge 90 to 269";"Mixed"
90;450;"Edge 90 to 450";"Mixed"
90;640;"Edge 90 to 640";"Mixed"
91;26;"Edge 91 to 26";"Mixed"
91;30;"Edge 91 to 30";"Mixed"
91;136;"Edge 91 to 136";"Mixed"
91;477;"Edge 91 to 477";"Mixed"
91;579;"Edge 91 to 579";"Mixed"
92;61;"Edge 92 to 61";"Mixed"
92;69;"Edge 92 to 69";"Mixed"
92;407;"Edge 92 to 407";"Mixed"
92;647;"Edge 92 to 647";"Mixed"
93;75;"Edge 93 to 75";"Mixed"
93;79;"Edge 93 to 79";"Mixed"
93;118;"Edge 93 to 118";"Mixed"
93;143;"Edge 93 to 143";"Mixed"
93;206;"Edge 93 to 206";"Mixed"
93;286;"Edge 93 to 286";"Mixed"
93;438;"Edge 93 to 438";"Mixed"
93;667;"Edge 93 to 667";"Mixed"
93;772;"Edge 93 to 772";"Mixed"
93;877;"Edge 93 to 877";"Mixed"
94;16;"Edge 94 to 16";"Mixed"
94;53;"Edge 94 to 53";"Mixed"
94;152;"Edge 94 to 152";"Mixed"
94;219;"Edge 94 to 219";"Mixed"
94;359;"Edge 94 to 359";"Mixed"
94;412;"Edge 94 to 412";"Mixed"
94;795;"Edge 94 to 795";"Mixed"
95;8;"Edge 95 to 8";"Mixed"
95;36;"Edge 95 to 36";"Mixed"
95;97;"Edge 95 to 97";"Mixed"
95;158;"Edge 95 to 158";"Mixed"
95;351;"Edge 95 to 351";"Mixed"
95;540;"Edge 95 to 540";"Mixed"
95;668;"Edge 95 to 668";"Mixed"
96;8;"Edge 96 to 8";"Mixed"
96;44;"Edge 96 to 44";"Mixed"
96;238;"Edge 96 to 238";"Mixed"
97;35;"Edge 97 to 35";"Mixed"
97;95;"Edge 97 to 95";"Mixed"
97;156;"Edge 97 to 156";"Mixed"
97;193;"Edge 97 to 193";"Mixed"
97;210;"Edge 97 to 210";"Mixed"
97;273;"Edge 97 to 273";"Mixed"
97;284;"Edge 97 to 284";"Mixed"
97;794;"Edge 97 to 794";"Mixed"
97;937;"Edge 97 to 937";"Mixed"
98;30;"Edge 98 to 30";"Mixed"
98;63;"Edge 98 to 63";"Mixed"
98;162;"Edge 98 to 162";"Mixed"
98;167;"Edge 98 to 167";"Mixed"
98;257;"Edge 98 to 257";"Mixed"
98;263;"Edge 98 to 263";"Mixed"
98;453;"Edge 98 to 453";"Mixed"
98;516;"Edge 98 to 516";"Mixed"
98;784;"Edge 98 to 784";"Mixed"
99;16;"Edge 99 to 16";"Mixed"
99;75;"Edge 99 to 75";"Mixed"
99;143;"Edge 99 to 143";"Mixed"
99;201;"Edge 99 to 201";"Mixed"
99;389;"Edge 99 to 389";"Mixed"
99;421;"Edge 99 to 421";"Mixed"
99;572;"Edge 99 to 572";"Mixed"
99;793;"Edge 99 to 793";"Mixed"
99;811;"Edge 99 to 811";"Mixed"
100;58;"Edge 100 to 58";"Mixed"
100;86;"Edge 100 to 86";"Mixed"
100;105;"Edge 100 to 105";"Mixed"
100;129;"Edge 100 to 129";"Mixed"
100;149;"Edge 100 to 149";"Mixed"
100;165;"Edge 100 to 165";"Mixed"
100;827;"Edge 100 to 827";"Mixed"
101;31;"Edge 101 to 31";"Mixed"
101;61;"Edge 101 to 61";"Mixed"
101;155;"Edge 101 to 155";"Mixed"
101;191;"Edge 101 to 191";"Mixed"
101;220;"Edge 101 to 220";"Mixed"
101;239;"Edge 101 to 239";"Mixed"
101;278;"Edge 101 to 278";"Mixed"
101;460;"Edge 101 to 460";"Mixed"
101;616;"Edge 101 to 616";"Mixed"
102;44;"Edge 102 to 44";"Mixed"
102;48;"Edge 102 to 48";"Mixed"
102;123;"Edge 102 to 123";"Mixed"
102;230;"Edge 102 to 230";"Mixed"
102;240;"Edge 102 to 240";"Mixed"
102;887;"Edge 102 to 887";"Mixed"
103;10;"Edge 103 to 10";"Mixed"
103;60;"Edge 103 to 60";"Mixed"
103;109;"Edge 103 to 109";"Mixed"
103;186;"Edge 103 to 186";"Mixed"
103;252;"Edge 103 to 252";"Mixed"
103;298;"Edge 103 to 298";"Mixed"
103;339;"Edge 103 to 339";"Mixed"
103;771;"Edge 103 to 771";"Mixed"
104;49;"Edge 104 to 49";"Mixed"
104;58;"Edge 104 to 58";"Mixed"
104;115;"Edge 104 to 115";"Mixed"
104;205;"Edge 104 to 205";"Mixed"
104;403;"Edge 104 to 403";"Mixed"
104;453;"Edge 104 to 453";"Mixed"
104;858;"Edge 104 to 858";"Mixed"
105;82;"Edge 105 to 82";"Mixed"
105;100;"Edge 105 to 100";"Mixed"
105;624;"Edge 105 to 624";"Mixed"
105;798;"Edge 105 to 798";"Mixed"
106;32;"Edge 106 to 32";"Mixed"
106;65;"Edge 106 to 65";"Mixed"
106;142;"Edge 106 to 142";"Mixed"
106;241;"Edge 106 to 241";"Mixed"
106;262;"Edge 106 to 262";"Mixed"
106;490;"Edge 106 to 490";"Mixed"
106;549;"Edge 106 to 549";"Mixed"
106;570;"Edge 106 to 570";"Mixed"
106;809;"Edge 106 to 809";"Mixed"
107;27;"Edge 107 to 27";"Mixed"
107;67;"Edge 107 to 67";"Mixed"
107;146;"Edge 107 to 146";"Mixed"
107;288;"Edge 107 to 288";"Mixed"
107;791;"Edge 107 to 791";"Mixed"
108;6;"Edge 108 to 6";"Mixed"
108;22;"Edge 108 to 22";"Mixed"
108;149;"Edge 108 to 149";"Mixed"
108;508;"Edge 108 to 508";"Mixed"
108;730;"Edge 108 to 730";"Mixed"
109;26;"Edge 109 to 26";"Mixed"
109;103;"Edge 109 to 103";"Mixed"
109;483;"Edge 109 to 483";"Mixed"
109;489;"Edge 109 to 489";"Mixed"
109;577;"Edge 109 to 577";"Mixed"
110;21;"Edge 110 to 21";"Mixed"
110;74;"Edge 110 to 74";"Mixed"
110;244;"Edge 110 to 244";"Mixed"
110;265;"Edge 110 to 265";"Mixed"
110;283;"Edge 110 to 283";"Mixed"
110;592;"Edge 110 to 592";"Mixed"
110;693;"Edge 110 to 693";"Mixed"
111;70;"Edge 111 to 70";"Mixed"
111;78;"Edge 111 to 78";"Mixed"
112;17;"Edge 112 to 17";"Mixed"
112;86;"Edge 112 to 86";"Mixed"
112;251;"Edge 112 to 251";"Mixed"
112;473;"Edge 112 to 473";"Mixed"
112;555;"Edge 112 to 555";"Mixed"
112;845;"Edge 112 to 845";"Mixed"
113;59;"Edge 113 to 59";"Mixed"
113;69;"Edge 113 to 69";"Mixed"
113;498;"Edge 113 to 498";"Mixed"
113;523;"Edge 113 to 523";"Mixed"
113;755;"Edge 113 to 755";"Mixed"
113;833;"Edge 113 to 833";"Mixed"
113;907;"Edge 113 to 907";"Mixed"
114;75;"Edge 114 to 75";"Mixed"
114;84;"Edge 114 to 84";"Mixed"
114;176;"Edge 114 to 176";"Mixed"
114;244;"Edge 114 to 244";"Mixed"
114;506;"Edge 114 to 506";"Mixed"
114;547;"Edge 114 to 547";"Mixed"
114;623;"Edge 114 to 623";"Mixed"
114;889;"Edge 114 to 889";"Mixed"
115;54;"Edge 115 to 54";"Mixed"
115;104;"Edge 115 to 104";"Mixed"
115;136;"Edge 115 to 136";"Mixed"
115;204;"Edge 115 to 204";"Mixed"
115;222;"Edge 115 to 222";"Mixed"
115;558;"Edge 115 to 558";"Mixed"
115;735;"Edge 115 to 735";"Mixed"
116;61;"Edge 116 to 61";"Mixed"
116;65;"Edge 116 to 65";"Mixed"
116;151;"Edge 116 to 151";"Mixed"
116;193;"Edge 116 to 193";"Mixed"
116;235;"Edge 116 to 235";"Mixed"
116;259;"Edge 116 to 259";"Mixed"
116;671;"Edge 116 to 671";"Mixed"
116;869;"Edge 116 to 869";"Mixed"
117;2;"Edge 117 to 2";"Mixed"
117;6;"Edge 117 to 6";"Mixed"
117;200;"Edge 117 to 200";"Mixed"
117;320;"Edge 117 to 320";"Mixed"
117;426;"Edge 117 to 426";"Mixed"
117;664;"Edge 117 to 664";"Mixed"
118;76;"Edge 118 to 76";"Mixed"
118;93;"Edge 118 to 93";"Mixed"
118;225;"Edge 118 to 225";"Mixed"
118;229;"Edge 118 to 229";"Mixed"
118;329;"Edge 118 to 329";"Mixed"
118;336;"Edge 118 to 336";"Mixed"
119;18;"Edge 119 to 18";"Mixed"
119;30;"Edge 119 to 30";"Mixed"
119;211;"Edge 119 to 211";"Mixed"
119;229;"Edge 119 to 229";"Mixed"
119;469;"Edge 119 to 469";"Mixed"
120;21;"Edge 120 to 21";"Mixed"
120;75;"Edge 120 to 75";"Mixed"
120;123;"Edge 120 to 123";"Mixed"
120;341;"Edge 120 to 341";"Mixed"
120;873;"Edge 120 to 873";"Mixed"
120;987;"Edge 120 to 987";"Mixed"
121;10;"Edge 121 to 10";"Mixed"
121;62;"Edge 121 to 62";"Mixed"
121;393;"Edge 121 to 393";"Mixed"
121;792;"Edge 121 to 792";"Mixed"
122;16;"Edge 122 to 16";"Mixed"
122;31;"Edge 122 to 31";"Mixed"
122;325;"Edge 122 to 325";"Mixed"
122;495;"Edge 122 to 495";"Mixed"
122;631;"Edge 122 to 631";"Mixed"
123;102;"Edge 123 to 102";"Mixed"
123;120;"Edge 123 to 120";"Mixed"
123;277;"Edge 123 to 277";"Mixed"
123;283;"Edge 123 to 283";"Mixed"
123;359;"Edge 123 to 359";"Mixed"
123;808;"Edge 123 to 808";"Mixed"
124;46;"Edge 124 to 46";"Mixed"
124;60;"Edge 124 to 60";"Mixed"
124;131;"Edge 124 to 131";"Mixed"
124;187;"Edge 124 to 187";"Mixed"
124;256;"Edge 124 to 256";"Mixed"
124;275;"Edge 124 to 275";"Mixed"
125;5;"Edge 125 to 5";"Mixed"
125;67;"Edge 125 to 67";"Mixed"
125;132;"Edge 125 to 132";"Mixed"
125;150;"Edge 125 to 150";"Mixed"
125;208;"Edge 125 to 208";"Mixed"
125;439;"Edge 125 to 439";"Mixed"
125;684;"Edge 125 to 684";"Mixed"
125;890;"Edge 125 to 890";"Mixed"
126;4;"Edge 126 to 4";"Mixed"
126;31;"Edge 126 to 31";"Mixed"
126;190;"Edge 126 to 190";"Mixed"
126;454;"Edge 126 to 454";"Mixed"
126;862;"Edge 126 to 862";"Mixed"
127;14;"Edge 127 to 14";"Mixed"
127;80;"Edge 127 to 80";"Mixed"
127;171;"Edge 127 to 171";"Mixed"
127;202;"Edge 127 to 202";"Mixed"
127;300;"Edge 127 to 300";"Mixed"
127;685;"Edge 127 to 685";"Mixed"
127;892;"Edge 127 to 892";"Mixed"
128;40;"Edge 128 to 40";"Mixed"
128;73;"Edge 128 to 73";"Mixed"
128;162;"Edge 128 to 162";"Mixed"
128;164;"Edge 128 to 164";"Mixed"
128;166;"Edge 128 to 166";"Mixed"
128;224;"Edge 128 to 224";"Mixed"
128;250;"Edge 128 to 250";"Mixed"
128;350;"Edge 128 to 350";"Mixed"
128;458;"Edge 128 to 458";"Mixed"
128;494;"Edge 128 to 494";"Mixed"
128;547;"Edge 128 to 547";"Mixed"
128;829;"Edge 128 to 829";"Mixed"
129;22;"Edge 129 to 22";"Mixed"
129;100;"Edge 129 to 100";"Mixed"
129;215;"Edge 129 to 215";"Mixed"
129;527;"Edge 129 to 527";"Mixed"
129;661;"Edge 129 to 661";"Mixed"
129;760;"Edge 129 to 760";"Mixed"
129;850;"Edge 129 to 850";"Mixed"
129;948;"Edge 129 to 948";"Mixed"
130;10;"Edge 130 to 10";"Mixed"
130;70;"Edge 130 to 70";"Mixed"
130;587;"Edge 130 to 587";"Mixed"
130;731;"Edge 130 to 731";"Mixed"
131;45;"Edge 131 to 45";"Mixed"
131;124;"Edge 131 to 124";"Mixed"
131;139;"Edge 131 to 139";"Mixed"
131;194;"Edge 131 to 194";"Mixed"
131;218;"Edge 131 to 218";"Mixed"
131;226;"Edge 131 to 226";"Mixed"
131;235;"Edge 131 to 235";"Mixed"
131;268;"Edge 131 to 268";"Mixed"
131;356;"Edge 131 to 356";"Mixed"
131;511;"Edge 131 to 511";"Mixed"
131;660;"Edge 131 to 660";"Mixed"
131;705;"Edge 131 to 705";"Mixed"
132;26;"Edge 132 to 26";"Mixed"
132;125;"Edge 132 to 125";"Mixed"
132;168;"Edge 132 to 168";"Mixed"
132;187;"Edge 132 to 187";"Mixed"
132;227;"Edge 132 to 227";"Mixed"
132;517;"Edge 132 to 517";"Mixed"
132;538;"Edge 132 to 538";"Mixed"
132;767;"Edge 132 to 767";"Mixed"
133;5;"Edge 133 to 5";"Mixed"
133;43;"Edge 133 to 43";"Mixed"
133;170;"Edge 133 to 170";"Mixed"
133;214;"Edge 133 to 214";"Mixed"
133;236;"Edge 133 to 236";"Mixed"
133;274;"Edge 133 to 274";"Mixed"
133;321;"Edge 133 to 321";"Mixed"
133;520;"Edge 133 to 520";"Mixed"
134;4;"Edge 134 to 4";"Mixed"
134;6;"Edge 134 to 6";"Mixed"
134;137;"Edge 134 to 137";"Mixed"
134;358;"Edge 134 to 358";"Mixed"
134;417;"Edge 134 to 417";"Mixed"
135;61;"Edge 135 to 61";"Mixed"
135;66;"Edge 135 to 66";"Mixed"
135;388;"Edge 135 to 388";"Mixed"
135;399;"Edge 135 to 399";"Mixed"
136;91;"Edge 136 to 91";"Mixed"
136;115;"Edge 136 to 115";"Mixed"
136;200;"Edge 136 to 200";"Mixed"
136;206;"Edge 136 to 206";"Mixed"
136;930;"Edge 136 to 930";"Mixed"
136;947;"Edge 136 to 947";"Mixed"
137;53;"Edge 137 to 53";"Mixed"
137;134;"Edge 137 to 134";"Mixed"
137;213;"Edge 137 to 213";"Mixed"
137;524;"Edge 137 to 524";"Mixed"
138;14;"Edge 138 to 14";"Mixed"
138;40;"Edge 138 to 40";"Mixed"
138;178;"Edge 138 to 178";"Mixed"
138;184;"Edge 138 to 184";"Mixed"
139;72;"Edge 139 to 72";"Mixed"
139;131;"Edge 139 to 131";"Mixed"
139;144;"Edge 139 to 144";"Mixed"
139;150;"Edge 139 to 150";"Mixed"
139;289;"Edge 139 to 289";"Mixed"
139;382;"Edge 139 to 382";"Mixed"
140;18;"Edge 140 to 18";"Mixed"
140;71;"Edge 140 to 71";"Mixed"
140;373;"Edge 140 to 373";"Mixed"
140;447;"Edge 140 to 447";"Mixed"
140;621;"Edge 140 to 621";"Mixed"
140;727;"Edge 140 to 727";"Mixed"
141;7;"Edge 141 to 7";"Mixed"
141;24;"Edge 141 to 24";"Mixed"
141;296;"Edge 141 to 296";"Mixed"
141;486;"Edge 141 to 486";"Mixed"
141;518;"Edge 141 to 518";"Mixed"
142;78;"Edge 142 to 78";"Mixed"
142;106;"Edge 142 to 106";"Mixed"
142;413;"Edge 142 to 413";"Mixed"
142;517;"Edge 142 to 517";"Mixed"
142;632;"Edge 142 to 632";"Mixed"
142;737;"Edge 142 to 737";"Mixed"
143;93;"Edge 143 to 93";"Mixed"
143;99;"Edge 143 to 99";"Mixed"
143;309;"Edge 143 to 309";"Mixed"
143;368;"Edge 143 to 368";"Mixed"
144;2;"Edge 144 to 2";"Mixed"
144;139;"Edge 144 to 139";"Mixed"
144;381;"Edge 144 to 381";"Mixed"
144;471;"Edge 144 to 471";"Mixed"
144;672;"Edge 144 to 672";"Mixed"
145;31;"Edge 145 to 31";"Mixed"
145;64;"Edge 145 to 64";"Mixed"
145;238;"Edge 145 to 238";"Mixed"
145;769;"Edge 145 to 769";"Mixed"
145;932;"Edge 145 to 932";"Mixed"
146;43;"Edge 146 to 43";"Mixed"
146;107;"Edge 146 to 107";"Mixed"
146;180;"Edge 146 to 180";"Mixed"
146;338;"Edge 146 to 338";"Mixed"
146;394;"Edge 146 to 394";"Mixed"
146;411;"Edge 146 to 411";"Mixed"
146;444;"Edge 146 to 444";"Mixed"
146;480;"Edge 146 to 480";"Mixed"
147;1;"Edge 147 to 1";"Mixed"
147;79;"Edge 147 to 79";"Mixed"
147;205;"Edge 147 to 205";"Mixed"
147;265;"Edge 147 to 265";"Mixed"
147;717;"Edge 147 to 717";"Mixed"
148;35;"Edge 148 to 35";"Mixed"
148;37;"Edge 148 to 37";"Mixed"
148;163;"Edge 148 to 163";"Mixed"
148;343;"Edge 148 to 343";"Mixed"
148;567;"Edge 148 to 567";"Mixed"
148;607;"Edge 148 to 607";"Mixed"
149;100;"Edge 149 to 100";"Mixed"
149;108;"Edge 149 to 108";"Mixed"
149;223;"Edge 149 to 223";"Mixed"
149;376;"Edge 149 to 376";"Mixed"
149;511;"Edge 149 to 511";"Mixed"
149;751;"Edge 149 to 751";"Mixed"
149;767;"Edge 149 to 767";"Mixed"
150;125;"Edge 150 to 125";"Mixed"
150;139;"Edge 150 to 139";"Mixed"
150;391;"Edge 150 to 391";"Mixed"
150;981;"Edge 150 to 981";"Mixed"
151;19;"Edge 151 to 19";"Mixed"
151;116;"Edge 151 to 116";"Mixed"
151;445;"Edge 151 to 445";"Mixed"
151;510;"Edge 151 to 510";"Mixed"
151;537;"Edge 151 to 537";"Mixed"
151;741;"Edge 151 to 741";"Mixed"
152;10;"Edge 152 to 10";"Mixed"
152;94;"Edge 152 to 94";"Mixed"
152;237;"Edge 152 to 237";"Mixed"
152;531;"Edge 152 to 531";"Mixed"
152;609;"Edge 152 to 609";"Mixed"
153;6;"Edge 153 to 6";"Mixed"
153;11;"Edge 153 to 11";"Mixed"
153;158;"Edge 153 to 158";"Mixed"
153;367;"Edge 153 to 367";"Mixed"
154;38;"Edge 154 to 38";"Mixed"
154;79;"Edge 154 to 79";"Mixed"
154;282;"Edge 154 to 282";"Mixed"
154;332;"Edge 154 to 332";"Mixed"
154;989;"Edge 154 to 989";"Mixed"
155;83;"Edge 155 to 83";"Mixed"
155;101;"Edge 155 to 101";"Mixed"
155;161;"Edge 155 to 161";"Mixed"
155;308;"Edge 155 to 308";"Mixed"
155;365;"Edge 155 to 365";"Mixed"
155;413;"Edge 155 to 413";"Mixed"
155;461;"Edge 155 to 461";"Mixed"
155;618;"Edge 155 to 618";"Mixed"
156;22;"Edge 156 to 22";"Mixed"
156;97;"Edge 156 to 97";"Mixed"
156;186;"Edge 156 to 186";"Mixed"
156;212;"Edge 156 to 212";"Mixed"
156;730;"Edge 156 to 730";"Mixed"
157;86;"Edge 157 to 86";"Mixed"
157;90;"Edge 157 to 90";"Mixed"
157;308;"Edge 157 to 308";"Mixed"
158;95;"Edge 158 to 95";"Mixed"
158;153;"Edge 158 to 153";"Mixed"
158;470;"Edge 158 to 470";"Mixed"
158;477;"Edge 158 to 477";"Mixed"
158;712;"Edge 158 to 712";"Mixed"
158;759;"Edge 158 to 759";"Mixed"
158;836;"Edge 158 to 836";"Mixed"
159;39;"Edge 159 to 39";"Mixed"
159;61;"Edge 159 to 61";"Mixed"
159;165;"Edge 159 to 165";"Mixed"
159;256;"Edge 159 to 256";"Mixed"
159;259;"Edge 159 to 259";"Mixed"
159;313;"Edge 159 to 313";"Mixed"
159;352;"Edge 159 to 352";"Mixed"
159;353;"Edge 159 to 353";"Mixed"
159;452;"Edge 159 to 452";"Mixed"
159;695;"Edge 159 to 695";"Mixed"
160;38;"Edge 160 to 38";"Mixed"
160;44;"Edge 160 to 44";"Mixed"
160;197;"Edge 160 to 197";"Mixed"
160;320;"Edge 160 to 320";"Mixed"
160;333;"Edge 160 to 333";"Mixed"
161;45;"Edge 161 to 45";"Mixed"
161;155;"Edge 161 to 155";"Mixed"
161;536;"Edge 161 to 536";"Mixed"
161;737;"Edge 161 to 737";"Mixed"
161;830;"Edge 161 to 830";"Mixed"
162;98;"Edge 162 to 98";"Mixed"
162;128;"Edge 162 to 128";"Mixed"
162;196;"Edge 162 to 196";"Mixed"
162;230;"Edge 162 to 230";"Mixed"
162;466;"Edge 162 to 466";"Mixed"
162;820;"Edge 162 to 820";"Mixed"
163;74;"Edge 163 to 74";"Mixed"
163;148;"Edge 163 to 148";"Mixed"
163;312;"Edge 163 to 312";"Mixed"
163;548;"Edge 163 to 548";"Mixed"
163;612;"Edge 163 to 612";"Mixed"
163;965;"Edge 163 to 965";"Mixed"
163;980;"Edge 163 to 980";"Mixed"
164;87;"Edge 164 to 87";"Mixed"
164;128;"Edge 164 to 128";"Mixed"
164;321;"Edge 164 to 321";"Mixed"
164;601;"Edge 164 to 601";"Mixed"
165;100;"Edge 165 to 100";"Mixed"
165;159;"Edge 165 to 159";"Mixed"
165;189;"Edge 165 to 189";"Mixed"
165;773;"Edge 165 to 773";"Mixed"
166;21;"Edge 166 to 21";"Mixed"
166;128;"Edge 166 to 128";"Mixed"
166;170;"Edge 166 to 170";"Mixed"
166;248;"Edge 166 to 248";"Mixed"
166;251;"Edge 166 to 251";"Mixed"
166;281;"Edge 166 to 281";"Mixed"
166;768;"Edge 166 to 768";"Mixed"
166;898;"Edge 166 to 898";"Mixed"
166;910;"Edge 166 to 910";"Mixed"
167;58;"Edge 167 to 58";"Mixed"
167;98;"Edge 167 to 98";"Mixed"
167;192;"Edge 167 to 192";"Mixed"
167;203;"Edge 167 to 203";"Mixed"
167;303;"Edge 167 to 303";"Mixed"
167;463;"Edge 167 to 463";"Mixed"
168;90;"Edge 168 to 90";"Mixed"
168;132;"Edge 168 to 132";"Mixed"
168;299;"Edge 168 to 299";"Mixed"
168;608;"Edge 168 to 608";"Mixed"
168;615;"Edge 168 to 615";"Mixed"
168;716;"Edge 168 to 716";"Mixed"
168;724;"Edge 168 to 724";"Mixed"
168;728;"Edge 168 to 728";"Mixed"
169;32;"Edge 169 to 32";"Mixed"
169;83;"Edge 169 to 83";"Mixed"
169;232;"Edge 169 to 232";"Mixed"
169;301;"Edge 169 to 301";"Mixed"
169;338;"Edge 169 to 338";"Mixed"
169;505;"Edge 169 to 505";"Mixed"
169;804;"Edge 169 to 804";"Mixed"
170;133;"Edge 170 to 133";"Mixed"
170;166;"Edge 170 to 166";"Mixed"
170;201;"Edge 170 to 201";"Mixed"
170;309;"Edge 170 to 309";"Mixed"
170;398;"Edge 170 to 398";"Mixed"
171;20;"Edge 171 to 20";"Mixed"
171;127;"Edge 171 to 127";"Mixed"
171;177;"Edge 171 to 177";"Mixed"
171;199;"Edge 171 to 199";"Mixed"
171;234;"Edge 171 to 234";"Mixed"
171;956;"Edge 171 to 956";"Mixed"
172;4;"Edge 172 to 4";"Mixed"
172;31;"Edge 172 to 31";"Mixed"
172;390;"Edge 172 to 390";"Mixed"
172;645;"Edge 172 to 645";"Mixed"
172;718;"Edge 172 to 718";"Mixed"
173;47;"Edge 173 to 47";"Mixed"
