Source;Target;Label;Type
10;48;"Edge 10 to 48";"Mixed"
10;50;"Edge 10 to 50";"Mixed"
10;51;"Edge 10 to 51";"Mixed"
10;54;"Edge 10 to 54";"Mixed"
10;56;"Edge 10 to 56";"Mixed"
10;57;"Edge 10 to 57";"Mixed"
10;58;"Edge 10 to 58";"Mixed"
10;59;"Edge 10 to 59";"Mixed"
10;61;"Edge 10 to 61";"Mixed"
10;63;"Edge 10 to 63";"Mixed"
10;65;"Edge 10 to 65";"Mixed"
10;68;"Edge 10 to 68";"Mixed"
10;69;"Edge 10 to 69";"Mixed"
10;71;"Edge 10 to 71";"Mixed"
10;73;"Edge 10 to 73";"Mixed"
10;74;"Edge 10 to 74";"Mixed"
10;78;"Edge 10 to 78";"Mixed"
10;82;"Edge 10 to 82";"Mixed"
10;83;"Edge 10 to 83";"Mixed"
10;84;"Edge 10 to 84";"Mixed"
10;87;"Edge 10 to 87";"Mixed"
10;89;"Edge 10 to 89";"Mixed"
10;93;"Edge 10 to 93";"Mixed"
10;95;"Edge 10 to 95";"Mixed"
10;98;"Edge 10 to 98";"Mixed"
11;1;"Edge 11 to 1";"Mixed"
11;2;"Edge 11 to 2";"Mixed"
11;3;"Edge 11 to 3";"Mixed"
11;4;"Edge 11 to 4";"Mixed"
11;5;"Edge 11 to 5";"Mixed"
11;6;"Edge 11 to 6";"Mixed"
11;7;"Edge 11 to 7";"Mixed"
11;8;"Edge 11 to 8";"Mixed"
11;9;"Edge 11 to 9";"Mixed"
11;10;"Edge 11 to 10";"Mixed"
11;12;"Edge 11 to 12";"Mixed"
11;13;"Edge 11 to 13";"Mixed"
11;14;"Edge 11 to 14";"Mixed"
11;15;"Edge 11 to 15";"Mixed"
11;16;"Edge 11 to 16";"Mixed"
11;17;"Edge 11 to 17";"Mixed"
11;18;"Edge 11 to 18";"Mixed"
11;19;"Edge 11 to 19";"Mixed"
11;20;"Edge 11 to 20";"Mixed"
11;21;"Edge 11 to 21";"Mixed"
11;22;"Edge 11 to 22";"Mixed"
11;23;"Edge 11 to 23";"Mixed"
11;24;"Edge 11 to 24";"Mixed"
11;25;"Edge 11 to 25";"Mixed"
11;26;"Edge 11 to 26";"Mixed"
11;27;"Edge 11 to 27";"Mixed"
11;28;"Edge 11 to 28";"Mixed"
11;29;"Edge 11 to 29";"Mixed"
11;30;"Edge 11 to 30";"Mixed"
11;31;"Edge 11 to 31";"Mixed"
11;32;"Edge 11 to 32";"Mixed"
11;33;"Edge 11 to 33";"Mixed"
11;34;"Edge 11 to 34";"Mixed"
11;35;"Edge 11 to 35";"Mixed"
11;36;"Edge 11 to 36";"Mixed"
11;37;"Edge 11 to 37";"Mixed"
11;38;"Edge 11 to 38";"Mixed"
11;41;"Edge 11 to 41";"Mixed"
11;42;"Edge 11 to 42";"Mixed"
11;43;"Edge 11 to 43";"Mixed"
11;44;"Edge 11 to 44";"Mixed"
11;45;"Edge 11 to 45";"Mixed"
11;46;"Edge 11 to 46";"Mixed"
11;48;"Edge 11 to 48";"Mixed"
11;49;"Edge 11 to 49";"Mixed"
11;50;"Edge 11 to 50";"Mixed"
11;51;"Edge 11 to 51";"Mixed"
11;53;"Edge 11 to 53";"Mixed"
11;55;"Edge 11 to 55";"Mixed"
11;56;"Edge 11 to 56";"Mixed"
11;57;"Edge 11 to 57";"Mixed"
11;59;"Edge 11 to 59";"Mixed"
11;60;"Edge 11 to 60";"Mixed"
11;61;"Edge 11 to 61";"Mixed"
11;65;"Edge 11 to 65";"Mixed"
11;66;"Edge 11 to 66";"Mixed"
11;67;"Edge 11 to 67";"Mixed"
11;69;"Edge 11 to 69";"Mixed"
11;72;"Edge 11 to 72";"Mixed"
11;74;"Edge 11 to 74";"Mixed"
11;75;"Edge 11 to 75";"Mixed"
11;76;"Edge 11 to 76";"Mixed"
11;77;"Edge 11 to 77";"Mixed"
11;79;"Edge 11 to 79";"Mixed"
11;82;"Edge 11 to 82";"Mixed"
11;87;"Edge 11 to 87";"Mixed"
11;88;"Edge 11 to 88";"Mixed"
11;89;"Edge 11 to 89";"Mixed"
11;90;"Edge 11 to 90";"Mixed"
11;93;"Edge 11 to 93";"Mixed"
11;95;"Edge 11 to 95";"Mixed"
11;96;"Edge 11 to 96";"Mixed"
11;99;"Edge 11 to 99";"Mixed"
11;100;"Edge 11 to 100";"Mixed"
12;1;"Edge 12 to 1";"Mixed"
12;2;"Edge 12 to 2";"Mixed"
12;3;"Edge 12 to 3";"Mixed"
12;4;"Edge 12 to 4";"Mixed"
12;5;"Edge 12 to 5";"Mixed"
12;6;"Edge 12 to 6";"Mixed"
12;7;"Edge 12 to 7";"Mixed"
12;8;"Edge 12 to 8";"Mixed"
12;9;"Edge 12 to 9";"Mixed"
12;10;"Edge 12 to 10";"Mixed"
12;11;"Edge 12 to 11";"Mixed"
12;13;"Edge 12 to 13";"Mixed"
12;14;"Edge 12 to 14";"Mixed"
12;15;"Edge 12 to 15";"Mixed"
12;16;"Edge 12 to 16";"Mixed"
12;17;"Edge 12 to 17";"Mixed"
12;18;"Edge 12 to 18";"Mixed"
12;19;"Edge 12 to 19";"Mixed"
12;20;"Edge 12 to 20";"Mixed"
12;21;"Edge 12 to 21";"Mixed"
12;22;"Edge 12 to 22";"Mixed"
12;23;"Edge 12 to 23";"Mixed"
12;24;"Edge 12 to 24";"Mixed"
12;25;"Edge 12 to 25";"Mixed"
12;26;"Edge 12 to 26";"Mixed"
12;27;"Edge 12 to 27";"Mixed"
12;28;"Edge 12 to 28";"Mixed"
12;29;"Edge 12 to 29";"Mixed"
12;30;"Edge 12 to 30";"Mixed"
12;31;"Edge 12 to 31";"Mixed"
12;32;"Edge 12 to 32";"Mixed"
12;33;"Edge 12 to 33";"Mixed"
12;35;"Edge 12 to 35";"Mixed"
12;37;"Edge 12 to 37";"Mixed"
12;38;"Edge 12 to 38";"Mixed"
12;39;"Edge 12 to 39";"Mixed"
12;40;"Edge 12 to 40";"Mixed"
12;42;"Edge 12 to 42";"Mixed"
12;43;"Edge 12 to 43";"Mixed"
12;45;"Edge 12 to 45";"Mixed"
12;46;"Edge 12 to 46";"Mixed"
12;48;"Edge 12 to 48";"Mixed"
12;49;"Edge 12 to 49";"Mixed"
12;50;"Edge 12 to 50";"Mixed"
12;51;"Edge 12 to 51";"Mixed"
12;52;"Edge 12 to 52";"Mixed"
12;63;"Edge 12 to 63";"Mixed"
12;64;"Edge 12 to 64";"Mixed"
12;67;"Edge 12 to 67";"Mixed"
12;68;"Edge 12 to 68";"Mixed"
12;71;"Edge 12 to 71";"Mixed"
12;73;"Edge 12 to 73";"Mixed"
12;76;"Edge 12 to 76";"Mixed"
12;83;"Edge 12 to 83";"Mixed"
12;85;"Edge 12 to 85";"Mixed"
12;86;"Edge 12 to 86";"Mixed"
12;87;"Edge 12 to 87";"Mixed"
12;91;"Edge 12 to 91";"Mixed"
12;92;"Edge 12 to 92";"Mixed"
12;95;"Edge 12 to 95";"Mixed"
12;97;"Edge 12 to 97";"Mixed"
12;100;"Edge 12 to 100";"Mixed"
13;1;"Edge 13 to 1";"Mixed"
13;2;"Edge 13 to 2";"Mixed"
13;3;"Edge 13 to 3";"Mixed"
13;4;"Edge 13 to 4";"Mixed"
13;5;"Edge 13 to 5";"Mixed"
13;6;"Edge 13 to 6";"Mixed"
13;7;"Edge 13 to 7";"Mixed"
13;8;"Edge 13 to 8";"Mixed"
13;9;"Edge 13 to 9";"Mixed"
13;10;"Edge 13 to 10";"Mixed"
13;11;"Edge 13 to 11";"Mixed"
13;12;"Edge 13 to 12";"Mixed"
13;14;"Edge 13 to 14";"Mixed"
13;15;"Edge 13 to 15";"Mixed"
13;16;"Edge 13 to 16";"Mixed"
13;17;"Edge 13 to 17";"Mixed"
13;18;"Edge 13 to 18";"Mixed"
13;19;"Edge 13 to 19";"Mixed"
13;20;"Edge 13 to 20";"Mixed"
13;21;"Edge 13 to 21";"Mixed"
13;22;"Edge 13 to 22";"Mixed"
13;23;"Edge 13 to 23";"Mixed"
13;24;"Edge 13 to 24";"Mixed"
13;25;"Edge 13 to 25";"Mixed"
13;26;"Edge 13 to 26";"Mixed"
13;27;"Edge 13 to 27";"Mixed"
13;28;"Edge 13 to 28";"Mixed"
13;30;"Edge 13 to 30";"Mixed"
13;31;"Edge 13 to 31";"Mixed"
13;32;"Edge 13 to 32";"Mixed"
13;34;"Edge 13 to 34";"Mixed"
13;35;"Edge 13 to 35";"Mixed"
13;36;"Edge 13 to 36";"Mixed"
13;37;"Edge 13 to 37";"Mixed"
13;39;"Edge 13 to 39";"Mixed"
13;41;"Edge 13 to 41";"Mixed"
13;42;"Edge 13 to 42";"Mixed"
13;43;"Edge 13 to 43";"Mixed"
13;44;"Edge 13 to 44";"Mixed"
13;45;"Edge 13 to 45";"Mixed"
13;46;"Edge 13 to 46";"Mixed"
13;48;"Edge 13 to 48";"Mixed"
13;49;"Edge 13 to 49";"Mixed"
13;52;"Edge 13 to 52";"Mixed"
13;53;"Edge 13 to 53";"Mixed"
13;54;"Edge 13 to 54";"Mixed"
13;58;"Edge 13 to 58";"Mixed"
13;59;"Edge 13 to 59";"Mixed"
13;60;"Edge 13 to 60";"Mixed"
13;65;"Edge 13 to 65";"Mixed"
13;67;"Edge 13 to 67";"Mixed"
13;70;"Edge 13 to 70";"Mixed"
13;72;"Edge 13 to 72";"Mixed"
13;74;"Edge 13 to 74";"Mixed"
13;75;"Edge 13 to 75";"Mixed"
13;78;"Edge 13 to 78";"Mixed"
13;80;"Edge 13 to 80";"Mixed"
13;82;"Edge 13 to 82";"Mixed"
13;83;"Edge 13 to 83";"Mixed"
13;97;"Edge 13 to 97";"Mixed"
14;1;"Edge 14 to 1";"Mixed"
14;2;"Edge 14 to 2";"Mixed"
14;3;"Edge 14 to 3";"Mixed"
14;4;"Edge 14 to 4";"Mixed"
14;5;"Edge 14 to 5";"Mixed"
14;6;"Edge 14 to 6";"Mixed"
14;7;"Edge 14 to 7";"Mixed"
14;8;"Edge 14 to 8";"Mixed"
14;9;"Edge 14 to 9";"Mixed"
14;10;"Edge 14 to 10";"Mixed"
14;11;"Edge 14 to 11";"Mixed"
14;12;"Edge 14 to 12";"Mixed"
14;13;"Edge 14 to 13";"Mixed"
14;15;"Edge 14 to 15";"Mixed"
14;16;"Edge 14 to 16";"Mixed"
14;17;"Edge 14 to 17";"Mixed"
14;18;"Edge 14 to 18";"Mixed"
14;19;"Edge 14 to 19";"Mixed"
14;20;"Edge 14 to 20";"Mixed"
14;21;"Edge 14 to 21";"Mixed"
14;22;"Edge 14 to 22";"Mixed"
14;23;"Edge 14 to 23";"Mixed"
14;24;"Edge 14 to 24";"Mixed"
14;25;"Edge 14 to 25";"Mixed"
14;26;"Edge 14 to 26";"Mixed"
14;27;"Edge 14 to 27";"Mixed"
14;28;"Edge 14 to 28";"Mixed"
14;29;"Edge 14 to 29";"Mixed"
14;31;"Edge 14 to 31";"Mixed"
14;32;"Edge 14 to 32";"Mixed"
14;33;"Edge 14 to 33";"Mixed"
14;36;"Edge 14 to 36";"Mixed"
14;37;"Edge 14 to 37";"Mixed"
14;40;"Edge 14 to 40";"Mixed"
14;41;"Edge 14 to 41";"Mixed"
14;42;"Edge 14 to 42";"Mixed"
14;45;"Edge 14 to 45";"Mixed"
14;46;"Edge 14 to 46";"Mixed"
14;47;"Edge 14 to 47";"Mixed"
14;49;"Edge 14 to 49";"Mixed"
14;50;"Edge 14 to 50";"Mixed"
14;51;"Edge 14 to 51";"Mixed"
14;53;"Edge 14 to 53";"Mixed"
14;54;"Edge 14 to 54";"Mixed"
14;56;"Edge 14 to 56";"Mixed"
14;57;"Edge 14 to 57";"Mixed"
14;64;"Edge 14 to 64";"Mixed"
14;69;"Edge 14 to 69";"Mixed"
14;70;"Edge 14 to 70";"Mixed"
14;72;"Edge 14 to 72";"Mixed"
14;74;"Edge 14 to 74";"Mixed"
14;77;"Edge 14 to 77";"Mixed"
14;79;"Edge 14 to 79";"Mixed"
14;81;"Edge 14 to 81";"Mixed"
14;84;"Edge 14 to 84";"Mixed"
14;88;"Edge 14 to 88";"Mixed"
14;91;"Edge 14 to 91";"Mixed"
14;93;"Edge 14 to 93";"Mixed"
14;99;"Edge 14 to 99";"Mixed"
15;1;"Edge 15 to 1";"Mixed"
15;2;"Edge 15 to 2";"Mixed"
15;3;"Edge 15 to 3";"Mixed"
15;4;"Edge 15 to 4";"Mixed"
15;5;"Edge 15 to 5";"Mixed"
15;6;"Edge 15 to 6";"Mixed"
15;7;"Edge 15 to 7";"Mixed"
15;8;"Edge 15 to 8";"Mixed"
15;9;"Edge 15 to 9";"Mixed"
15;10;"Edge 15 to 10";"Mixed"
15;11;"Edge 15 to 11";"Mixed"
15;12;"Edge 15 to 12";"Mixed"
15;13;"Edge 15 to 13";"Mixed"
15;14;"Edge 15 to 14";"Mixed"
15;16;"Edge 15 to 16";"Mixed"
15;17;"Edge 15 to 17";"Mixed"
15;18;"Edge 15 to 18";"Mixed"
15;19;"Edge 15 to 19";"Mixed"
15;20;"Edge 15 to 20";"Mixed"
15;21;"Edge 15 to 21";"Mixed"
15;22;"Edge 15 to 22";"Mixed"
15;23;"Edge 15 to 23";"Mixed"
15;24;"Edge 15 to 24";"Mixed"
15;25;"Edge 15 to 25";"Mixed"
15;26;"Edge 15 to 26";"Mixed"
15;27;"Edge 15 to 27";"Mixed"
15;28;"Edge 15 to 28";"Mixed"
15;29;"Edge 15 to 29";"Mixed"
15;30;"Edge 15 to 30";"Mixed"
15;31;"Edge 15 to 31";"Mixed"
15;32;"Edge 15 to 32";"Mixed"
15;33;"Edge 15 to 33";"Mixed"
15;34;"Edge 15 to 34";"Mixed"
15;35;"Edge 15 to 35";"Mixed"
15;36;"Edge 15 to 36";"Mixed"
15;37;"Edge 15 to 37";"Mixed"
15;38;"Edge 15 to 38";"Mixed"
15;40;"Edge 15 to 40";"Mixed"
15;41;"Edge 15 to 41";"Mixed"
15;42;"Edge 15 to 42";"Mixed"
15;43;"Edge 15 to 43";"Mixed"
15;45;"Edge 15 to 45";"Mixed"
15;47;"Edge 15 to 47";"Mixed"
15;49;"Edge 15 to 49";"Mixed"
15;51;"Edge 15 to 51";"Mixed"
15;61;"Edge 15 to 61";"Mixed"
15;62;"Edge 15 to 62";"Mixed"
15;65;"Edge 15 to 65";"Mixed"
15;67;"Edge 15 to 67";"Mixed"
15;68;"Edge 15 to 68";"Mixed"
15;71;"Edge 15 to 71";"Mixed"
15;74;"Edge 15 to 74";"Mixed"
15;79;"Edge 15 to 79";"Mixed"
15;84;"Edge 15 to 84";"Mixed"
15;86;"Edge 15 to 86";"Mixed"
15;91;"Edge 15 to 91";"Mixed"
15;93;"Edge 15 to 93";"Mixed"
15;94;"Edge 15 to 94";"Mixed"
15;97;"Edge 15 to 97";"Mixed"
16;1;"Edge 16 to 1";"Mixed"
16;2;"Edge 16 to 2";"Mixed"
16;3;"Edge 16 to 3";"Mixed"
16;4;"Edge 16 to 4";"Mixed"
16;5;"Edge 16 to 5";"Mixed"
16;6;"Edge 16 to 6";"Mixed"
16;7;"Edge 16 to 7";"Mixed"
16;8;"Edge 16 to 8";"Mixed"
16;9;"Edge 16 to 9";"Mixed"
16;10;"Edge 16 to 10";"Mixed"
16;11;"Edge 16 to 11";"Mixed"
16;12;"Edge 16 to 12";"Mixed"
16;13;"Edge 16 to 13";"Mixed"
16;14;"Edge 16 to 14";"Mixed"
16;15;"Edge 16 to 15";"Mixed"
16;17;"Edge 16 to 17";"Mixed"
16;18;"Edge 16 to 18";"Mixed"
16;19;"Edge 16 to 19";"Mixed"
16;20;"Edge 16 to 20";"Mixed"
16;21;"Edge 16 to 21";"Mixed"
16;22;"Edge 16 to 22";"Mixed"
16;23;"Edge 16 to 23";"Mixed"
16;24;"Edge 16 to 24";"Mixed"
16;25;"Edge 16 to 25";"Mixed"
16;26;"Edge 16 to 26";"Mixed"
16;27;"Edge 16 to 27";"Mixed"
16;28;"Edge 16 to 28";"Mixed"
16;29;"Edge 16 to 29";"Mixed"
16;30;"Edge 16 to 30";"Mixed"
16;32;"Edge 16 to 32";"Mixed"
16;34;"Edge 16 to 34";"Mixed"
16;35;"Edge 16 to 35";"Mixed"
16;36;"Edge 16 to 36";"Mixed"
16;38;"Edge 16 to 38";"Mixed"
16;39;"Edge 16 to 39";"Mixed"
16;40;"Edge 16 to 40";"Mixed"
16;41;"Edge 16 to 41";"Mixed"
16;42;"Edge 16 to 42";"Mixed"
16;45;"Edge 16 to 45";"Mixed"
16;49;"Edge 16 to 49";"Mixed"
16;51;"Edge 16 to 51";"Mixed"
16;52;"Edge 16 to 52";"Mixed"
16;54;"Edge 16 to 54";"Mixed"
16;58;"Edge 16 to 58";"Mixed"
16;62;"Edge 16 to 62";"Mixed"
16;63;"Edge 16 to 63";"Mixed"
16;64;"Edge 16 to 64";"Mixed"
16;66;"Edge 16 to 66";"Mixed"
16;67;"Edge 16 to 67";"Mixed"
16;68;"Edge 16 to 68";"Mixed"
16;74;"Edge 16 to 74";"Mixed"
16;75;"Edge 16 to 75";"Mixed"
16;76;"Edge 16 to 76";"Mixed"
16;77;"Edge 16 to 77";"Mixed"
16;80;"Edge 16 to 80";"Mixed"
16;83;"Edge 16 to 83";"Mixed"
16;86;"Edge 16 to 86";"Mixed"
16;89;"Edge 16 to 89";"Mixed"
16;90;"Edge 16 to 90";"Mixed"
16;97;"Edge 16 to 97";"Mixed"
16;98;"Edge 16 to 98";"Mixed"
17;1;"Edge 17 to 1";"Mixed"
17;2;"Edge 17 to 2";"Mixed"
17;3;"Edge 17 to 3";"Mixed"
17;4;"Edge 17 to 4";"Mixed"
17;5;"Edge 17 to 5";"Mixed"
17;6;"Edge 17 to 6";"Mixed"
17;7;"Edge 17 to 7";"Mixed"
17;8;"Edge 17 to 8";"Mixed"
17;9;"Edge 17 to 9";"Mixed"
17;10;"Edge 17 to 10";"Mixed"
17;11;"Edge 17 to 11";"Mixed"
17;12;"Edge 17 to 12";"Mixed"
17;13;"Edge 17 to 13";"Mixed"
17;14;"Edge 17 to 14";"Mixed"
17;15;"Edge 17 to 15";"Mixed"
17;16;"Edge 17 to 16";"Mixed"
17;18;"Edge 17 to 18";"Mixed"
17;19;"Edge 17 to 19";"Mixed"
17;20;"Edge 17 to 20";"Mixed"
17;21;"Edge 17 to 21";"Mixed"
17;22;"Edge 17 to 22";"Mixed"
17;23;"Edge 17 to 23";"Mixed"
17;24;"Edge 17 to 24";"Mixed"
17;25;"Edge 17 to 25";"Mixed"
17;26;"Edge 17 to 26";"Mixed"
17;27;"Edge 17 to 27";"Mixed"
17;29;"Edge 17 to 29";"Mixed"
17;32;"Edge 17 to 32";"Mixed"
17;36;"Edge 17 to 36";"Mixed"
17;37;"Edge 17 to 37";"Mixed"
17;38;"Edge 17 to 38";"Mixed"
17;39;"Edge 17 to 39";"Mixed"
17;42;"Edge 17 to 42";"Mixed"
17;45;"Edge 17 to 45";"Mixed"
17;46;"Edge 17 to 46";"Mixed"
17;47;"Edge 17 to 47";"Mixed"
17;49;"Edge 17 to 49";"Mixed"
17;50;"Edge 17 to 50";"Mixed"
17;51;"Edge 17 to 51";"Mixed"
17;53;"Edge 17 to 53";"Mixed"
17;54;"Edge 17 to 54";"Mixed"
17;55;"Edge 17 to 55";"Mixed"
17;56;"Edge 17 to 56";"Mixed"
17;60;"Edge 17 to 60";"Mixed"
17;61;"Edge 17 to 61";"Mixed"
17;62;"Edge 17 to 62";"Mixed"
17;66;"Edge 17 to 66";"Mixed"
17;67;"Edge 17 to 67";"Mixed"
17;68;"Edge 17 to 68";"Mixed"
17;71;"Edge 17 to 71";"Mixed"
17;74;"Edge 17 to 74";"Mixed"
17;75;"Edge 17 to 75";"Mixed"
17;81;"Edge 17 to 81";"Mixed"
17;85;"Edge 17 to 85";"Mixed"
17;91;"Edge 17 to 91";"Mixed"
17;96;"Edge 17 to 96";"Mixed"
17;99;"Edge 17 to 99";"Mixed"
18;1;"Edge 18 to 1";"Mixed"
18;2;"Edge 18 to 2";"Mixed"
18;3;"Edge 18 to 3";"Mixed"
18;4;"Edge 18 to 4";"Mixed"
18;5;"Edge 18 to 5";"Mixed"
18;6;"Edge 18 to 6";"Mixed"
18;7;"Edge 18 to 7";"Mixed"
18;8;"Edge 18 to 8";"Mixed"
18;9;"Edge 18 to 9";"Mixed"
18;10;"Edge 18 to 10";"Mixed"
18;11;"Edge 18 to 11";"Mixed"
18;12;"Edge 18 to 12";"Mixed"
18;13;"Edge 18 to 13";"Mixed"
18;14;"Edge 18 to 14";"Mixed"
18;15;"Edge 18 to 15";"Mixed"
18;16;"Edge 18 to 16";"Mixed"
18;17;"Edge 18 to 17";"Mixed"
18;19;"Edge 18 to 19";"Mixed"
18;20;"Edge 18 to 20";"Mixed"
18;21;"Edge 18 to 21";"Mixed"
18;22;"Edge 18 to 22";"Mixed"
18;23;"Edge 18 to 23";"Mixed"
18;24;"Edge 18 to 24";"Mixed"
18;25;"Edge 18 to 25";"Mixed"
18;26;"Edge 18 to 26";"Mixed"
18;27;"Edge 18 to 27";"Mixed"
18;28;"Edge 18 to 28";"Mixed"
18;29;"Edge 18 to 29";"Mixed"
18;30;"Edge 18 to 30";"Mixed"
18;32;"Edge 18 to 32";"Mixed"
18;34;"Edge 18 to 34";"Mixed"
18;35;"Edge 18 to 35";"Mixed"
18;37;"Edge 18 to 37";"Mixed"
18;38;"Edge 18 to 38";"Mixed"
18;39;"Edge 18 to 39";"Mixed"
18;40;"Edge 18 to 40";"Mixed"
18;41;"Edge 18 to 41";"Mixed"
18;44;"Edge 18 to 44";"Mixed"
18;46;"Edge 18 to 46";"Mixed"
18;50;"Edge 18 to 50";"Mixed"
18;51;"Edge 18 to 51";"Mixed"
18;52;"Edge 18 to 52";"Mixed"
18;54;"Edge 18 to 54";"Mixed"
18;55;"Edge 18 to 55";"Mixed"
18;56;"Edge 18 to 56";"Mixed"
18;57;"Edge 18 to 57";"Mixed"
18;58;"Edge 18 to 58";"Mixed"
18;59;"Edge 18 to 59";"Mixed"
18;60;"Edge 18 to 60";"Mixed"
18;61;"Edge 18 to 61";"Mixed"
18;62;"Edge 18 to 62";"Mixed"
18;66;"Edge 18 to 66";"Mixed"
18;68;"Edge 18 to 68";"Mixed"
18;69;"Edge 18 to 69";"Mixed"
18;70;"Edge 18 to 70";"Mixed"
18;73;"Edge 18 to 73";"Mixed"
18;76;"Edge 18 to 76";"Mixed"
18;77;"Edge 18 to 77";"Mixed"
18;79;"Edge 18 to 79";"Mixed"
18;81;"Edge 18 to 81";"Mixed"
18;83;"Edge 18 to 83";"Mixed"
18;88;"Edge 18 to 88";"Mixed"
18;90;"Edge 18 to 90";"Mixed"
18;95;"Edge 18 to 95";"Mixed"
18;97;"Edge 18 to 97";"Mixed"
18;99;"Edge 18 to 99";"Mixed"
19;1;"Edge 19 to 1";"Mixed"
19;2;"Edge 19 to 2";"Mixed"
19;3;"Edge 19 to 3";"Mixed"
19;4;"Edge 19 to 4";"Mixed"
19;5;"Edge 19 to 5";"Mixed"
19;6;"Edge 19 to 6";"Mixed"
19;7;"Edge 19 to 7";"Mixed"
19;8;"Edge 19 to 8";"Mixed"
19;9;"Edge 19 to 9";"Mixed"
19;10;"Edge 19 to 10";"Mixed"
19;11;"Edge 19 to 11";"Mixed"
19;12;"Edge 19 to 12";"Mixed"
19;13;"Edge 19 to 13";"Mixed"
19;14;"Edge 19 to 14";"Mixed"
19;15;"Edge 19 to 15";"Mixed"
19;16;"Edge 19 to 16";"Mixed"
19;17;"Edge 19 to 17";"Mixed"
19;18;"Edge 19 to 18";"Mixed"
19;20;"Edge 19 to 20";"Mixed"
19;21;"Edge 19 to 21";"Mixed"
19;22;"Edge 19 to 22";"Mixed"
19;23;"Edge 19 to 23";"Mixed"
19;24;"Edge 19 to 24";"Mixed"
19;25;"Edge 19 to 25";"Mixed"
19;26;"Edge 19 to 26";"Mixed"
19;28;"Edge 19 to 28";"Mixed"
19;29;"Edge 19 to 29";"Mixed"
19;30;"Edge 19 to 30";"Mixed"
19;31;"Edge 19 to 31";"Mixed"
19;32;"Edge 19 to 32";"Mixed"
19;33;"Edge 19 to 33";"Mixed"
19;36;"Edge 19 to 36";"Mixed"
19;38;"Edge 19 to 38";"Mixed"
19;39;"Edge 19 to 39";"Mixed"
19;40;"Edge 19 to 40";"Mixed"
19;41;"Edge 19 to 41";"Mixed"
19;43;"Edge 19 to 43";"Mixed"
19;44;"Edge 19 to 44";"Mixed"
19;45;"Edge 19 to 45";"Mixed"
19;46;"Edge 19 to 46";"Mixed"
19;48;"Edge 19 to 48";"Mixed"
19;52;"Edge 19 to 52";"Mixed"
19;56;"Edge 19 to 56";"Mixed"
19;59;"Edge 19 to 59";"Mixed"
19;60;"Edge 19 to 60";"Mixed"
19;62;"Edge 19 to 62";"Mixed"
19;63;"Edge 19 to 63";"Mixed"
19;67;"Edge 19 to 67";"Mixed"
19;69;"Edge 19 to 69";"Mixed"
19;73;"Edge 19 to 73";"Mixed"
19;74;"Edge 19 to 74";"Mixed"
19;78;"Edge 19 to 78";"Mixed"
19;80;"Edge 19 to 80";"Mixed"
19;86;"Edge 19 to 86";"Mixed"
19;87;"Edge 19 to 87";"Mixed"
19;88;"Edge 19 to 88";"Mixed"
19;89;"Edge 19 to 89";"Mixed"
19;90;"Edge 19 to 90";"Mixed"
19;98;"Edge 19 to 98";"Mixed"
20;1;"Edge 20 to 1";"Mixed"
20;2;"Edge 20 to 2";"Mixed"
20;3;"Edge 20 to 3";"Mixed"
20;4;"Edge 20 to 4";"Mixed"
20;5;"Edge 20 to 5";"Mixed"
20;6;"Edge 20 to 6";"Mixed"
20;7;"Edge 20 to 7";"Mixed"
20;8;"Edge 20 to 8";"Mixed"
20;9;"Edge 20 to 9";"Mixed"
20;10;"Edge 20 to 10";"Mixed"
20;11;"Edge 20 to 11";"Mixed"
20;12;"Edge 20 to 12";"Mixed"
20;13;"Edge 20 to 13";"Mixed"
20;14;"Edge 20 to 14";"Mixed"
20;15;"Edge 20 to 15";"Mixed"
20;16;"Edge 20 to 16";"Mixed"
20;17;"Edge 20 to 17";"Mixed"
20;18;"Edge 20 to 18";"Mixed"
20;19;"Edge 20 to 19";"Mixed"
20;21;"Edge 20 to 21";"Mixed"
20;22;"Edge 20 to 22";"Mixed"
20;23;"Edge 20 to 23";"Mixed"
20;24;"Edge 20 to 24";"Mixed"
20;25;"Edge 20 to 25";"Mixed"
20;26;"Edge 20 to 26";"Mixed"
20;27;"Edge 20 to 27";"Mixed"
20;28;"Edge 20 to 28";"Mixed"
20;29;"Edge 20 to 29";"Mixed"
20;30;"Edge 20 to 30";"Mixed"
20;31;"Edge 20 to 31";"Mixed"
20;32;"Edge 20 to 32";"Mixed"
20;33;"Edge 20 to 33";"Mixed"
20;34;"Edge 20 to 34";"Mixed"
20;35;"Edge 20 to 35";"Mixed"
20;37;"Edge 20 to 37";"Mixed"
20;39;"Edge 20 to 39";"Mixed"
20;46;"Edge 20 to 46";"Mixed"
20;47;"Edge 20 to 47";"Mixed"
20;48;"Edge 20 to 48";"Mixed"
20;53;"Edge 20 to 53";"Mixed"
20;64;"Edge 20 to 64";"Mixed"
20;65;"Edge 20 to 65";"Mixed"
20;68;"Edge 20 to 68";"Mixed"
20;73;"Edge 20 to 73";"Mixed"
20;74;"Edge 20 to 74";"Mixed"
20;75;"Edge 20 to 75";"Mixed"
20;82;"Edge 20 to 82";"Mixed"
20;83;"Edge 20 to 83";"Mixed"
20;84;"Edge 20 to 84";"Mixed"
20;85;"Edge 20 to 85";"Mixed"
20;87;"Edge 20 to 87";"Mixed"
20;88;"Edge 20 to 88";"Mixed"
20;91;"Edge 20 to 91";"Mixed"
